Sample,Courant,Pose
1307,0.41,4.89
1308,0.41,4.9
1309,0.41,4.91
1310,0.41,4.92
1311,0.41,4.92
1312,0.41,4.93
1313,0.42,4.94
1314,0.42,4.95
1315,0.42,4.96
1316,0.42,4.97
1317,0.42,4.98
1318,0.42,4.98
1319,0.42,4.99
1320,0.42,5.0
1321,0.42,5.01
1322,0.43,5.01
1323,0.42,5.02
1324,0.42,5.02
1325,0.42,5.03
1326,0.43,5.03
1327,0.43,5.03
1328,0.43,5.03
1329,0.42,5.03
1330,0.42,5.03
1331,0.43,5.03
1332,0.43,5.03
1333,0.42,5.03
1334,0.43,5.02
1335,0.43,5.02
1336,0.43,5.01
1337,0.43,5.01
1338,0.43,5.0
1339,0.43,5.0
1340,0.43,4.99
1341,0.43,4.98
1342,0.43,4.98
1343,0.43,4.97
1344,0.43,4.97
1345,0.43,4.96
1346,0.43,4.96
1347,0.43,4.95
1348,0.43,4.95
1349,0.43,4.95
1350,0.43,4.95
1351,0.43,4.95
1352,0.43,4.95
1353,0.43,4.95
1354,0.43,4.95
1355,0.43,4.95
1356,0.43,4.95
1357,0.44,4.96
1358,0.44,4.96
1359,0.43,4.97
1360,0.44,4.97
1361,0.44,4.98
1362,0.44,4.99
1363,0.45,4.99
1364,0.44,5.0
1365,0.44,5.01
1366,0.45,5.02
1367,0.45,5.03
1368,0.45,5.03
1369,0.45,5.04
1370,0.45,5.05
1371,0.45,5.06
1372,0.45,5.06
1373,0.45,5.07
1374,0.45,5.08
1375,0.45,5.08
1376,0.45,5.09
1377,0.45,5.09
1378,0.45,5.09
1379,0.45,5.1
1380,0.45,5.1
1381,0.45,5.1
1382,0.45,5.1
1383,0.45,5.1
1384,0.45,5.1
1385,0.45,5.09
1386,0.45,5.09
1387,0.45,5.09
1388,0.45,5.08
1389,0.45,5.08
1390,0.45,5.07
1391,0.45,5.07
1392,0.45,5.06
1393,0.45,5.06
1394,0.45,5.05
1395,0.45,5.05
1396,0.45,5.04
1397,0.45,5.04
1398,0.45,5.03
1399,0.46,5.03
1400,0.46,5.03
1401,0.45,5.02
1402,0.46,5.02
1403,0.46,5.02
1404,0.46,5.02
1405,0.46,5.02
1406,0.46,5.02
1407,0.46,5.02
1408,0.46,5.03
1409,0.47,5.03
1410,0.47,5.03
1411,0.47,5.04
1412,0.46,5.04
1413,0.47,5.05
1414,0.47,5.05
1415,0.47,5.06
1416,0.47,5.07
1417,0.47,5.07
1418,0.47,5.08
1419,0.47,5.09
1420,0.47,5.1
1421,0.47,5.1
1422,0.47,5.11
1423,0.47,5.12
1424,0.47,5.13
1425,0.47,5.13
1426,0.48,5.14
1427,0.48,5.14
1428,0.47,5.15
1429,0.47,5.15
1430,0.48,5.15
1431,0.48,5.16
1432,0.48,5.16
1433,0.48,5.16
1434,0.48,5.16
1435,0.48,5.16
1436,0.48,5.16
1437,0.48,5.16
1438,0.48,5.15
1439,0.48,5.15
1440,0.48,5.15
1441,0.48,5.14
1442,0.48,5.14
1443,0.48,5.14
1444,0.48,5.13
1445,0.48,5.13
1446,0.48,5.12
1447,0.48,5.12
1448,0.48,5.11
1449,0.48,5.11
1450,0.49,5.1
1451,0.48,5.1
1452,0.48,5.1
1453,0.48,5.09
1454,0.48,5.09
1455,0.49,5.09
1456,0.48,5.09
1457,0.48,5.09
1458,0.49,5.09
1459,0.49,5.09
1460,0.49,5.09
1461,0.49,5.1
1462,0.49,5.1
1463,0.49,5.1
1464,0.49,5.11
1465,0.49,5.11
1466,0.49,5.12
1467,0.49,5.12
1468,0.49,5.13
1469,0.49,5.14
1470,0.49,5.14
1471,0.5,5.15
1472,0.5,5.16
1473,0.5,5.16
1474,0.5,5.17
1475,0.51,5.18
1476,0.5,5.18
1477,0.5,5.19
1478,0.5,5.2
1479,0.5,5.2
1480,0.51,5.21
1481,0.51,5.21
1482,0.51,5.21
1483,0.51,5.22
1484,0.51,5.22
1485,0.51,5.22
1486,0.51,5.22
1487,0.51,5.22
1488,0.51,5.22
1489,0.51,5.22
1490,0.51,5.22
1491,0.51,5.21
1492,0.51,5.21
1493,0.51,5.21
1494,0.51,5.2
1495,0.51,5.2
1496,0.51,5.2
1497,0.51,5.19
1498,0.51,5.19
1499,0.51,5.18
1500,0.51,5.18
1501,0.51,5.17
1502,0.51,5.17
1503,0.51,5.17
1504,0.51,5.16
1505,0.51,5.16
1506,0.51,5.16
1507,0.51,5.16
1508,0.51,5.16
1509,0.51,5.16
1510,0.51,5.16
1511,0.51,5.16
1512,0.51,5.16
1513,0.51,5.16
1514,0.51,5.16
1515,0.51,5.17
1516,0.51,5.17
1517,0.51,5.18
1518,0.51,5.18
1519,0.51,5.19
1520,0.52,5.19
1521,0.51,5.2
1522,0.52,5.2
1523,0.52,5.21
1524,0.52,5.22
1525,0.52,5.22
1526,0.52,5.23
1527,0.52,5.24
1528,0.52,5.24
1529,0.52,5.25
1530,0.52,5.25
1531,0.52,5.26
1532,0.52,5.26
1533,0.53,5.27
1534,0.52,5.27
1535,0.52,5.27
1536,0.52,5.27
1537,0.52,5.27
1538,0.52,5.28
1539,0.52,5.28
1540,0.52,5.28
1541,0.52,5.27
1542,0.52,5.27
1543,0.52,5.27
1544,0.52,5.27
1545,0.53,5.27
1546,0.52,5.26
1547,0.53,5.26
1548,0.53,5.26
1549,0.53,5.25
1550,0.52,5.25
1551,0.52,5.24
1552,0.52,5.24
1553,0.53,5.24
1554,0.53,5.23
1555,0.52,5.23
1556,0.53,5.23
1557,0.53,5.22
1558,0.53,5.22
1559,0.53,5.22
1560,0.53,5.22
1561,0.53,5.22
1562,0.53,5.22
1563,0.53,5.22
1564,0.53,5.22
1565,0.53,5.22
1566,0.53,5.23
1567,0.54,5.23
1568,0.54,5.23
1569,0.54,5.24
1570,0.54,5.24
1571,0.54,5.25
1572,0.54,5.25
1573,0.54,5.26
1574,0.54,5.26
1575,0.54,5.27
1576,0.54,5.27
1577,0.54,5.28
1578,0.54,5.29
1579,0.54,5.29
1580,0.54,5.3
1581,0.54,5.3
1582,0.54,5.31
1583,0.55,5.31
1584,0.55,5.32
1585,0.55,5.32
1586,0.54,5.32
1587,0.55,5.33
1588,0.55,5.33
1589,0.54,5.33
1590,0.55,5.33
1591,0.55,5.33
1592,0.55,5.33
1593,0.55,5.33
1594,0.55,5.33
1595,0.55,5.33
1596,0.55,5.33
1597,0.55,5.32
1598,0.55,5.32
1599,0.55,5.32
1600,0.55,5.31
1601,0.55,5.31
1602,0.55,5.31
1603,0.55,5.3
1604,0.55,5.3
1605,0.55,5.3
1606,0.55,5.29
1607,0.56,5.29
1608,0.56,5.29
1609,0.56,5.29
1610,0.55,5.28
1611,0.55,5.28
1612,0.55,5.28
1613,0.56,5.28
1614,0.56,5.28
1615,0.56,5.28
1616,0.56,5.28
1617,0.56,5.28
1618,0.56,5.28
1619,0.56,5.29
1620,0.56,5.29
1621,0.56,5.29
1622,0.56,5.3
1623,0.56,5.3
1624,0.56,5.31
1625,0.56,5.31
1626,0.56,5.32
1627,0.56,5.32
1628,0.56,5.33
1629,0.56,5.33
1630,0.56,5.34
1631,0.57,5.34
1632,0.56,5.35
1633,0.57,5.35
1634,0.57,5.36
1635,0.57,5.36
1636,0.57,5.37
1637,0.57,5.37
1638,0.57,5.37
1639,0.57,5.38
1640,0.57,5.38
1641,0.57,5.38
1642,0.57,5.38
1643,0.57,5.38
1644,0.57,5.38
1645,0.57,5.38
1646,0.57,5.38
1647,0.58,5.38
1648,0.57,5.38
1649,0.57,5.38
1650,0.57,5.38
1651,0.58,5.37
1652,0.58,5.37
1653,0.57,5.37
1654,0.57,5.36
1655,0.57,5.36
1656,0.58,5.36
1657,0.58,5.35
1658,0.57,5.35
1659,0.58,5.35
1660,0.58,5.35
1661,0.58,5.34
1662,0.58,5.34
1663,0.57,5.34
1664,0.58,5.34
1665,0.58,5.34
1666,0.58,5.34
1667,0.58,5.34
1668,0.58,5.34
1669,0.58,5.34
1670,0.58,5.34
1671,0.58,5.34
1672,0.58,5.35
1673,0.58,5.35
1674,0.58,5.35
1675,0.58,5.36
1676,0.58,5.36
1677,0.58,5.37
1678,0.58,5.37
1679,0.58,5.38
1680,0.58,5.38
1681,0.58,5.39
1682,0.58,5.39
1683,0.59,5.4
1684,0.59,5.4
1685,0.59,5.41
1686,0.58,5.41
1687,0.59,5.41
1688,0.59,5.42
1689,0.59,5.42
1690,0.59,5.42
1691,0.59,5.43
1692,0.59,5.43
1693,0.59,5.43
1694,0.6,5.43
1695,0.59,5.43
1696,0.59,5.43
1697,0.6,5.43
1698,0.59,5.43
1699,0.59,5.43
1700,0.59,5.43
1701,0.59,5.43
1702,0.6,5.43
1703,0.6,5.42
1704,0.6,5.42
1705,0.6,5.42
1706,0.59,5.42
1707,0.6,5.41
1708,0.6,5.41
1709,0.6,5.41
1710,0.6,5.4
1711,0.6,5.4
1712,0.6,5.4
1713,0.6,5.4
1714,0.6,5.4
1715,0.6,5.39
1716,0.6,5.39
1717,0.6,5.39
1718,0.6,5.39
1719,0.6,5.39
1720,0.6,5.39
1721,0.6,5.4
1722,0.6,5.4
1723,0.6,5.4
1724,0.6,5.4
1725,0.6,5.41
1726,0.6,5.41
1727,0.6,5.41
1728,0.6,5.42
1729,0.6,5.42
1730,0.6,5.43
1731,0.6,5.43
1732,0.61,5.43
1733,0.6,5.44
1734,0.61,5.44
1735,0.61,5.45
1736,0.61,5.45
1737,0.6,5.46
1738,0.61,5.46
1739,0.61,5.46
1740,0.61,5.47
1741,0.61,5.47
1742,0.61,5.47
1743,0.61,5.48
1744,0.61,5.48
1745,0.61,5.48
1746,0.61,5.48
1747,0.61,5.48
1748,0.62,5.48
1749,0.61,5.48
1750,0.61,5.48
1751,0.62,5.48
1752,0.61,5.48
1753,0.61,5.48
1754,0.61,5.47
1755,0.62,5.47
1756,0.62,5.47
1757,0.61,5.47
1758,0.62,5.46
1759,0.61,5.46
1760,0.61,5.46
1761,0.61,5.46
1762,0.61,5.45
1763,0.62,5.45
1764,0.62,5.45
1765,0.62,5.45
1766,0.62,5.45
1767,0.62,5.45
1768,0.62,5.44
1769,0.62,5.44
1770,0.62,5.44
1771,0.62,5.44
1772,0.62,5.45
1773,0.62,5.45
1774,0.62,5.45
1775,0.62,5.45
1776,0.62,5.45
1777,0.62,5.46
1778,0.62,5.46
1779,0.62,5.46
1780,0.62,5.47
1781,0.62,5.47
1782,0.62,5.48
1783,0.62,5.48
1784,0.63,5.48
1785,0.62,5.49
1786,0.62,5.49
1787,0.62,5.5
1788,0.62,5.5
1789,0.62,5.5
1790,0.63,5.51
1791,0.62,5.51
1792,0.63,5.51
1793,0.63,5.52
1794,0.63,5.52
1795,0.62,5.52
1796,0.62,5.52
1797,0.62,5.52
1798,0.63,5.53
1799,0.62,5.53
1800,0.63,5.53
1801,0.63,5.52
1802,0.63,5.52
1803,0.63,5.52
1804,0.63,5.52
1805,0.63,5.52
1806,0.63,5.52
1807,0.63,5.52
1808,0.63,5.51
1809,0.63,5.51
1810,0.63,5.51
1811,0.63,5.51
1812,0.63,5.5
1813,0.63,5.5
1814,0.64,5.5
1815,0.64,5.5
1816,0.64,5.5
1817,0.64,5.49
1818,0.64,5.49
1819,0.64,5.49
1820,0.63,5.49
1821,0.63,5.49
1822,0.64,5.49
1823,0.64,5.49
1824,0.64,5.49
1825,0.64,5.5
1826,0.64,5.5
1827,0.64,5.5
1828,0.64,5.5
1829,0.64,5.5
1830,0.64,5.51
1831,0.64,5.51
1832,0.64,5.51
1833,0.64,5.52
1834,0.64,5.52
1835,0.64,5.53
1836,0.64,5.53
1837,0.64,5.53
1838,0.64,5.54
1839,0.64,5.54
1840,0.64,5.55
1841,0.64,5.55
1842,0.64,5.55
1843,0.64,5.56
1844,0.65,5.56
1845,0.65,5.56
1846,0.65,5.56
1847,0.64,5.56
1848,0.64,5.57
1849,0.64,5.57
1850,0.65,5.57
1851,0.65,5.57
1852,0.64,5.57
1853,0.65,5.57
1854,0.65,5.57
1855,0.65,5.56
1856,0.65,5.56
1857,0.65,5.56
1858,0.65,5.56
1859,0.65,5.56
1860,0.65,5.56
1861,0.65,5.55
1862,0.65,5.55
1863,0.65,5.55
1864,0.65,5.55
1865,0.65,5.54
1866,0.65,5.54
1867,0.65,5.54
1868,0.65,5.54
1869,0.65,5.54
1870,0.65,5.54
1871,0.65,5.54
1872,0.65,5.54
1873,0.65,5.54
1874,0.65,5.54
1875,0.65,5.54
1876,0.65,5.54
1877,0.65,5.54
1878,0.65,5.54
1879,0.65,5.54
1880,0.65,5.55
1881,0.65,5.55
1882,0.65,5.55
1883,0.65,5.56
1884,0.65,5.56
1885,0.65,5.56
1886,0.65,5.57
1887,0.65,5.57
1888,0.66,5.57
1889,0.66,5.58
1890,0.65,5.58
1891,0.65,5.59
1892,0.66,5.59
1893,0.66,5.59
1894,0.66,5.59
1895,0.66,5.6
1896,0.66,5.6
1897,0.66,5.6
1898,0.66,5.6
1899,0.66,5.6
1900,0.66,5.61
1901,0.66,5.61
1902,0.66,5.61
1903,0.67,5.61
1904,0.67,5.61
1905,0.66,5.61
1906,0.66,5.6
1907,0.66,5.6
1908,0.66,5.6
1909,0.66,5.6
1910,0.67,5.6
1911,0.66,5.6
1912,0.67,5.59
1913,0.67,5.59
1914,0.67,5.59
1915,0.67,5.59
1916,0.66,5.59
1917,0.66,5.58
1918,0.67,5.58
1919,0.67,5.58
1920,0.67,5.58
1921,0.66,5.58
1922,0.67,5.58
1923,0.67,5.58
1924,0.67,5.58
1925,0.67,5.58
1926,0.66,5.58
1927,0.67,5.58
1928,0.67,5.58
1929,0.67,5.58
1930,0.67,5.58
1931,0.67,5.59
1932,0.67,5.59
1933,0.67,5.59
1934,0.67,5.59
1935,0.67,5.6
1936,0.67,5.6
1937,0.67,5.6
1938,0.67,5.61
1939,0.67,5.61
1940,0.67,5.62
1941,0.67,5.62
1942,0.67,5.62
1943,0.67,5.63
1944,0.67,5.63
1945,0.67,5.63
1946,0.67,5.63
1947,0.68,5.64
1948,0.68,5.64
1949,0.68,5.64
1950,0.68,5.64
1951,0.67,5.64
1952,0.68,5.64
1953,0.67,5.64
1954,0.68,5.64
1955,0.68,5.64
1956,0.67,5.64
1957,0.68,5.64
1958,0.67,5.64
1959,0.67,5.64
1960,0.68,5.64
1961,0.67,5.64
1962,0.68,5.64
1963,0.68,5.63
1964,0.68,5.63
1965,0.68,5.63
1966,0.68,5.63
1967,0.68,5.63
1968,0.68,5.62
1969,0.67,5.62
1970,0.67,5.62
1971,0.68,5.62
1972,0.68,5.62
1973,0.68,5.62
1974,0.68,5.62
1975,0.68,5.62
1976,0.68,5.62
1977,0.68,5.62
1978,0.68,5.62
1979,0.68,5.62
1980,0.68,5.62
1981,0.68,5.62
1982,0.69,5.62
1983,0.69,5.63
1984,0.68,5.63
1985,0.68,5.63
1986,0.69,5.63
1987,0.69,5.64
1988,0.69,5.64
1989,0.69,5.64
1990,0.69,5.65
1991,0.69,5.65
1992,0.69,5.65
1993,0.69,5.65
1994,0.69,5.66
1995,0.69,5.66
1996,0.69,5.66
1997,0.69,5.67
1998,0.69,5.67
1999,0.69,5.67
2000,0.69,5.67
2001,0.69,5.67
2002,0.69,5.67
2003,0.69,5.68
2004,0.69,5.68
2005,0.69,5.68
2006,0.69,5.68
2007,0.69,5.68
2008,0.69,5.68
2009,0.69,5.68
2010,0.69,5.67
2011,0.69,5.67
2012,0.69,5.67
2013,0.69,5.67
2014,0.69,5.67
2015,0.69,5.67
2016,0.69,5.66
2017,0.69,5.66
2018,0.69,5.66
2019,0.69,5.66
2020,0.69,5.66
2021,0.69,5.66
2022,0.69,5.65
2023,0.69,5.65
2024,0.69,5.65
2025,0.69,5.65
2026,0.69,5.65
2027,0.69,5.65
2028,0.69,5.65
2029,0.69,5.65
2030,0.69,5.65
2031,0.7,5.65
2032,0.69,5.65
2033,0.69,5.66
2034,0.7,5.66
2035,0.7,5.66
2036,0.69,5.66
2037,0.7,5.66
2038,0.7,5.67
2039,0.7,5.67
2040,0.7,5.67
2041,0.7,5.68
2042,0.7,5.68
2043,0.7,5.68
2044,0.7,5.68
2045,0.7,5.69
2046,0.7,5.69
2047,0.7,5.69
2048,0.7,5.7
2049,0.7,5.7
2050,0.7,5.7
2051,0.7,5.7
2052,0.71,5.7
2053,0.7,5.7
2054,0.7,5.7
2055,0.7,5.71
2056,0.71,5.71
2057,0.71,5.71
2058,0.7,5.71
2059,0.7,5.71
2060,0.71,5.7
2061,0.7,5.7
2062,0.71,5.7
2063,0.71,5.7
2064,0.71,5.7
2065,0.71,5.7
2066,0.71,5.7
2067,0.71,5.7
2068,0.71,5.69
2069,0.71,5.69
2070,0.7,5.69
2071,0.71,5.69
2072,0.7,5.69
2073,0.71,5.69
2074,0.71,5.69
2075,0.71,5.69
2076,0.71,5.68
2077,0.71,5.68
2078,0.71,5.68
2079,0.71,5.68
2080,0.71,5.68
2081,0.71,5.69
2082,0.71,5.69
2083,0.71,5.69
2084,0.71,5.69
2085,0.71,5.69
2086,0.71,5.69
2087,0.71,5.69
2088,0.71,5.7
2089,0.71,5.7
2090,0.71,5.7
2091,0.71,5.7
2092,0.71,5.71
2093,0.71,5.71
2094,0.71,5.71
2095,0.71,5.71
2096,0.71,5.72
2097,0.71,5.72
2098,0.71,5.72
2099,0.71,5.72
2100,0.71,5.73
2101,0.71,5.73
2102,0.71,5.73
2103,0.71,5.73
2104,0.71,5.73
2105,0.71,5.73
2106,0.72,5.73
2107,0.71,5.74
2108,0.71,5.74
2109,0.71,5.74
2110,0.71,5.74
2111,0.71,5.73
2112,0.72,5.73
2113,0.71,5.73
2114,0.71,5.73
2115,0.71,5.73
2116,0.72,5.73
2117,0.72,5.73
2118,0.72,5.73
2119,0.71,5.73
2120,0.72,5.72
2121,0.72,5.72
2122,0.72,5.72
2123,0.71,5.72
2124,0.72,5.72
2125,0.71,5.72
2126,0.72,5.72
2127,0.71,5.72
2128,0.71,5.72
2129,0.72,5.72
2130,0.71,5.72
2131,0.72,5.72
2132,0.72,5.72
2133,0.72,5.72
2134,0.72,5.72
2135,0.72,5.72
2136,0.72,5.72
2137,0.72,5.72
2138,0.72,5.72
2139,0.72,5.73
2140,0.73,5.73
2141,0.72,5.73
2142,0.72,5.73
2143,0.72,5.73
2144,0.72,5.74
2145,0.73,5.74
2146,0.73,5.74
2147,0.72,5.74
2148,0.73,5.75
2149,0.72,5.75
2150,0.73,5.75
2151,0.73,5.75
2152,0.73,5.75
2153,0.73,5.76
2154,0.73,5.76
2155,0.72,5.76
2156,0.73,5.76
2157,0.72,5.76
2158,0.73,5.76
2159,0.72,5.76
2160,0.72,5.76
2161,0.73,5.76
2162,0.73,5.76
2163,0.73,5.76
2164,0.73,5.76
2165,0.73,5.76
2166,0.73,5.76
2167,0.73,5.75
2168,0.73,5.75
2169,0.73,5.75
2170,0.73,5.75
2171,0.73,5.75
2172,0.73,5.75
2173,0.73,5.75
2174,0.73,5.74
2175,0.73,5.74
2176,0.73,5.74
2177,0.73,5.74
2178,0.73,5.74
2179,0.73,5.74
2180,0.73,5.74
2181,0.73,5.74
2182,0.73,5.74
2183,0.73,5.74
2184,0.73,5.74
2185,0.73,5.74
2186,0.73,5.74
2187,0.73,5.74
2188,0.73,5.74
2189,0.73,5.75
2190,0.73,5.75
2191,0.73,5.75
2192,0.73,5.75
2193,0.73,5.75
2194,0.73,5.76
2195,0.73,5.76
2196,0.73,5.76
2197,0.73,5.76
2198,0.73,5.77
2199,0.73,5.77
2200,0.73,5.77
2201,0.73,5.77
2202,0.73,5.77
2203,0.73,5.78
2204,0.73,5.78
2205,0.73,5.78
2206,0.73,5.78
2207,0.73,5.78
2208,0.73,5.78
2209,0.73,5.78
2210,0.73,5.78
2211,0.73,5.78
2212,0.73,5.78
2213,0.73,5.78
2214,0.74,5.78
2215,0.73,5.78
2216,0.73,5.78
2217,0.73,5.78
2218,0.73,5.78
2219,0.73,5.78
2220,0.73,5.78
2221,0.73,5.78
2222,0.73,5.77
2223,0.74,5.77
2224,0.73,5.77
2225,0.74,5.77
2226,0.73,5.77
2227,0.73,5.77
2228,0.73,5.77
2229,0.73,5.77
2230,0.74,5.77
2231,0.74,5.76
2232,0.74,5.76
2233,0.74,5.76
2234,0.74,5.76
2235,0.73,5.76
2236,0.74,5.76
2237,0.73,5.77
2238,0.74,5.77
2239,0.74,5.77
2240,0.73,5.77
2241,0.74,5.77
2242,0.74,5.77
2243,0.74,5.77
2244,0.74,5.78
2245,0.74,5.78
2246,0.74,5.78
2247,0.74,5.78
2248,0.74,5.78
2249,0.74,5.79
2250,0.74,5.79
2251,0.74,5.79
2252,0.74,5.79
2253,0.74,5.79
2254,0.74,5.79
2255,0.74,5.8
2256,0.74,5.8
2257,0.74,5.8
2258,0.74,5.8
2259,0.74,5.8
2260,0.74,5.8
2261,0.75,5.8
2262,0.74,5.8
2263,0.75,5.8
2264,0.75,5.8
2265,0.75,5.8
2266,0.75,5.8
2267,0.74,5.8
2268,0.74,5.8
2269,0.75,5.8
2270,0.75,5.8
2271,0.74,5.8
2272,0.75,5.79
2273,0.75,5.79
2274,0.74,5.79
2275,0.75,5.79
2276,0.75,5.79
2277,0.74,5.79
2278,0.75,5.79
2279,0.75,5.79
2280,0.75,5.79
2281,0.75,5.78
2282,0.74,5.78
2283,0.75,5.78
2284,0.75,5.78
2285,0.74,5.78
2286,0.75,5.78
2287,0.75,5.79
2288,0.75,5.79
2289,0.75,5.79
2290,0.74,5.79
2291,0.75,5.79
2292,0.75,5.79
2293,0.75,5.79
2294,0.75,5.79
2295,0.75,5.8
2296,0.75,5.8
2297,0.75,5.8
2298,0.75,5.8
2299,0.75,5.8
2300,0.75,5.81
2301,0.75,5.81
2302,0.75,5.81
2303,0.75,5.81
2304,0.75,5.81
2305,0.75,5.81
2306,0.75,5.82
2307,0.75,5.82
2308,0.75,5.82
2309,0.75,5.82
2310,0.75,5.82
2311,0.75,5.82
2312,0.75,5.82
2313,0.75,5.82
2314,0.75,5.82
2315,0.75,5.82
2316,0.75,5.82
2317,0.75,5.82
2318,0.75,5.82
2319,0.75,5.82
2320,0.75,5.82
2321,0.75,5.82
2322,0.75,5.82
2323,0.75,5.82
2324,0.75,5.82
2325,0.75,5.81
2326,0.75,5.81
2327,0.75,5.81
2328,0.75,5.81
2329,0.75,5.81
2330,0.75,5.81
2331,0.75,5.81
2332,0.75,5.81
2333,0.75,5.81
2334,0.75,5.81
2335,0.75,5.81
2336,0.75,5.81
2337,0.75,5.81
2338,0.75,5.81
2339,0.75,5.81
2340,0.75,5.81
2341,0.75,5.81
2342,0.75,5.81
2343,0.75,5.81
2344,0.75,5.81
2345,0.75,5.81
2346,0.75,5.82
2347,0.75,5.82
2348,0.75,5.82
2349,0.75,5.82
2350,0.75,5.82
2351,0.75,5.82
2352,0.76,5.82
2353,0.76,5.83
2354,0.76,5.83
2355,0.75,5.83
2356,0.76,5.83
2357,0.75,5.83
2358,0.76,5.83
2359,0.76,5.83
2360,0.76,5.84
2361,0.76,5.84
2362,0.76,5.84
2363,0.76,5.84
2364,0.76,5.84
2365,0.76,5.84
2366,0.76,5.84
2367,0.76,5.84
2368,0.76,5.84
2369,0.76,5.84
2370,0.76,5.84
2371,0.76,5.84
2372,0.76,5.84
2373,0.76,5.84
2374,0.75,5.83
2375,0.76,5.83
2376,0.76,5.83
2377,0.75,5.83
2378,0.76,5.83
2379,0.76,5.83
2380,0.75,5.83
2381,0.75,5.83
2382,0.75,5.83
2383,0.76,5.83
2384,0.76,5.83
2385,0.75,5.83
2386,0.76,5.83
2387,0.75,5.83
2388,0.75,5.83
2389,0.76,5.83
2390,0.75,5.83
2391,0.75,5.83
2392,0.76,5.83
2393,0.76,5.83
2394,0.76,5.83
2395,0.76,5.83
2396,0.75,5.83
2397,0.75,5.83
2398,0.76,5.83
2399,0.76,5.83
2400,0.76,5.83
2401,0.76,5.83
2402,0.76,5.84
2403,0.76,5.84
2404,0.76,5.84
2405,0.76,5.84
2406,0.76,5.84
2407,0.76,5.84
2408,0.76,5.84
2409,0.77,5.84
2410,0.77,5.84
2411,0.76,5.85
2412,0.76,5.85
2413,0.77,5.85
2414,0.77,5.85
2415,0.77,5.85
2416,0.77,5.85
2417,0.76,5.85
2418,0.77,5.85
2419,0.77,5.85
2420,0.76,5.85
2421,0.77,5.85
2422,0.77,5.85
2423,0.77,5.85
2424,0.77,5.85
2425,0.77,5.85
2426,0.76,5.85
2427,0.76,5.85
2428,0.77,5.84
2429,0.76,5.84
2430,0.77,5.84
2431,0.77,5.84
2432,0.77,5.84
2433,0.77,5.84
2434,0.77,5.84
2435,0.77,5.84
2436,0.77,5.84
2437,0.77,5.84
2438,0.76,5.84
2439,0.76,5.84
2440,0.76,5.84
2441,0.77,5.84
2442,0.77,5.84
2443,0.76,5.84
2444,0.76,5.84
2445,0.76,5.84
2446,0.77,5.84
2447,0.76,5.84
2448,0.77,5.84
2449,0.77,5.85
2450,0.76,5.85
2451,0.77,5.85
2452,0.77,5.85
2453,0.77,5.85
2454,0.77,5.85
2455,0.76,5.85
2456,0.76,5.85
2457,0.77,5.85
2458,0.76,5.85
2459,0.76,5.85
2460,0.76,5.86
2461,0.76,5.86
2462,0.76,5.86
2463,0.77,5.86
2464,0.77,5.86
2465,0.76,5.86
2466,0.77,5.86
2467,0.77,5.86
2468,0.77,5.86
2469,0.76,5.86
2470,0.77,5.86
2471,0.76,5.86
2472,0.77,5.86
2473,0.77,5.86
2474,0.77,5.86
2475,0.77,5.86
2476,0.77,5.86
2477,0.76,5.85
2478,0.76,5.85
2479,0.76,5.85
2480,0.77,5.85
2481,0.77,5.85
2482,0.76,5.85
2483,0.77,5.85
2484,0.77,5.85
2485,0.77,5.85
2486,0.76,5.85
2487,0.77,5.85
2488,0.77,5.85
2489,0.77,5.85
2490,0.77,5.85
2491,0.77,5.85
2492,0.77,5.85
2493,0.77,5.85
2494,0.77,5.85
2495,0.77,5.85
2496,0.77,5.85
2497,0.77,5.85
2498,0.77,5.85
2499,0.77,5.85
2500,0.77,5.85
2501,0.77,5.85
2502,0.77,5.85
2503,0.77,5.86
2504,0.77,5.86
2505,0.77,5.86
2506,0.77,5.86
2507,0.77,5.86
2508,0.77,5.86
2509,0.77,5.86
2510,0.77,5.86
2511,0.77,5.86
2512,0.77,5.86
2513,0.77,5.86
2514,0.77,5.87
2515,0.77,5.87
2516,0.77,5.87
2517,0.77,5.87
2518,0.77,5.87
2519,0.77,5.87
2520,0.77,5.87
2521,0.77,5.87
2522,0.77,5.87
2523,0.77,5.87
2524,0.77,5.87
2525,0.77,5.87
2526,0.77,5.87
2527,0.77,5.87
2528,0.77,5.86
2529,0.77,5.86
2530,0.77,5.86
2531,0.77,5.86
2532,0.77,5.86
2533,0.77,5.86
2534,0.77,5.86
2535,0.77,5.86
2536,0.77,5.86
2537,0.77,5.86
2538,0.77,5.86
2539,0.77,5.86
2540,0.77,5.86
2541,0.77,5.86
2542,0.77,5.86
2543,0.77,5.86
2544,0.77,5.86
2545,0.77,5.86
2546,0.77,5.86
2547,0.77,5.86
2548,0.77,5.86
2549,0.77,5.86
2550,0.77,5.86
2551,0.77,5.86
2552,0.77,5.86
2553,0.77,5.86
2554,0.77,5.86
2555,0.77,5.86
2556,0.77,5.86
2557,0.77,5.86
2558,0.77,5.86
2559,0.77,5.87
2560,0.77,5.87
2561,0.77,5.87
2562,0.77,5.87
2563,0.77,5.87
2564,0.77,5.87
2565,0.77,5.87
2566,0.77,5.87
2567,0.77,5.87
2568,0.77,5.87
2569,0.77,5.87
2570,0.77,5.87
2571,0.77,5.87
2572,0.77,5.87
2573,0.77,5.87
2574,0.77,5.87
2575,0.77,5.87
2576,0.77,5.87
2577,0.77,5.87
