Sample,Courant,Pose
2504,0.43,6.69
2505,0.44,6.68
2506,0.44,6.66
2507,0.44,6.66
2508,0.44,6.65
2509,0.44,6.65
2510,0.44,6.66
2511,0.44,6.66
2512,0.44,6.67
2513,0.44,6.68
2514,0.44,6.7
2515,0.44,6.72
2516,0.44,6.74
2517,0.44,6.76
2518,0.44,6.78
2519,0.44,6.81
2520,0.45,6.84
2521,0.44,6.86
2522,0.44,6.89
2523,0.44,6.92
2524,0.44,6.95
2525,0.44,6.98
2526,0.44,7.0
2527,0.44,7.03
2528,0.45,7.05
2529,0.45,7.07
2530,0.45,7.09
2531,0.44,7.1
2532,0.44,7.11
2533,0.44,7.12
2534,0.45,7.12
2535,0.45,7.12
2536,0.44,7.12
2537,0.45,7.11
2538,0.45,7.1
2539,0.45,7.09
2540,0.45,7.08
2541,0.44,7.06
2542,0.45,7.04
2543,0.45,7.01
2544,0.44,6.99
2545,0.44,6.96
2546,0.45,6.94
2547,0.45,6.91
2548,0.45,6.89
2549,0.45,6.86
2550,0.45,6.84
2551,0.45,6.82
2552,0.45,6.79
2553,0.45,6.77
2554,0.45,6.76
2555,0.45,6.74
2556,0.45,6.73
2557,0.45,6.72
2558,0.44,6.72
2559,0.45,6.71
2560,0.45,6.71
2561,0.45,6.72
2562,0.45,6.72
2563,0.45,6.73
2564,0.45,6.75
2565,0.45,6.76
2566,0.45,6.78
2567,0.45,6.8
2568,0.45,6.82
2569,0.45,6.85
2570,0.45,6.87
2571,0.45,6.9
2572,0.45,6.93
2573,0.45,6.96
2574,0.45,6.98
2575,0.45,7.01
2576,0.45,7.04
2577,0.45,7.07
2578,0.45,7.09
2579,0.45,7.11
2580,0.45,7.13
2581,0.45,7.14
2582,0.45,7.16
2583,0.45,7.17
2584,0.45,7.17
2585,0.45,7.18
2586,0.45,7.18
2587,0.45,7.17
2588,0.45,7.16
2589,0.45,7.15
2590,0.45,7.14
2591,0.45,7.12
2592,0.45,7.1
2593,0.45,7.08
2594,0.45,7.06
2595,0.45,7.04
2596,0.45,7.01
2597,0.45,6.98
2598,0.45,6.95
2599,0.45,6.93
2600,0.45,6.9
2601,0.45,6.88
2602,0.45,6.85
2603,0.45,6.83
2604,0.45,6.81
2605,0.45,6.79
2606,0.45,6.78
2607,0.45,6.76
2608,0.45,6.75
2609,0.45,6.75
2610,0.45,6.74
2611,0.45,6.74
2612,0.45,6.74
2613,0.45,6.75
2614,0.45,6.76
2615,0.45,6.77
2616,0.45,6.79
2617,0.46,6.81
2618,0.45,6.83
2619,0.45,6.85
2620,0.46,6.88
2621,0.45,6.91
2622,0.46,6.93
2623,0.46,6.96
2624,0.46,6.99
2625,0.46,7.02
2626,0.46,7.05
2627,0.46,7.07
2628,0.45,7.1
2629,0.45,7.13
2630,0.45,7.15
2631,0.46,7.17
2632,0.46,7.19
2633,0.46,7.2
2634,0.45,7.21
2635,0.45,7.22
2636,0.46,7.22
2637,0.46,7.22
2638,0.45,7.22
2639,0.45,7.21
2640,0.46,7.2
2641,0.45,7.18
2642,0.46,7.17
2643,0.46,7.15
2644,0.46,7.12
2645,0.45,7.1
2646,0.45,7.08
2647,0.45,7.05
2648,0.45,7.02
2649,0.45,6.99
2650,0.45,6.97
2651,0.45,6.94
2652,0.45,6.91
2653,0.45,6.89
2654,0.45,6.86
2655,0.45,6.84
2656,0.46,6.82
2657,0.46,6.8
2658,0.46,6.79
2659,0.45,6.78
2660,0.46,6.77
2661,0.46,6.76
2662,0.46,6.76
2663,0.46,6.77
2664,0.45,6.77
2665,0.46,6.78
2666,0.46,6.8
2667,0.46,6.81
2668,0.46,6.83
2669,0.46,6.85
2670,0.46,6.87
2671,0.46,6.9
2672,0.46,6.92
2673,0.46,6.95
2674,0.46,6.98
2675,0.46,7.01
2676,0.46,7.04
2677,0.45,7.07
2678,0.46,7.09
2679,0.46,7.12
2680,0.46,7.15
2681,0.46,7.17
2682,0.46,7.19
2683,0.46,7.2
2684,0.46,7.22
2685,0.46,7.23
2686,0.46,7.23
2687,0.46,7.23
2688,0.46,7.23
2689,0.46,7.23
2690,0.46,7.22
2691,0.47,7.21
2692,0.47,7.19
2693,0.46,7.18
2694,0.46,7.16
2695,0.46,7.14
2696,0.47,7.11
2697,0.46,7.09
2698,0.46,7.06
2699,0.46,7.04
2700,0.46,7.01
2701,0.46,6.98
2702,0.46,6.96
2703,0.46,6.93
2704,0.46,6.91
2705,0.46,6.89
2706,0.46,6.87
2707,0.46,6.85
2708,0.46,6.84
2709,0.46,6.83
2710,0.47,6.81
2711,0.46,6.81
2712,0.47,6.8
2713,0.46,6.8
2714,0.46,6.81
2715,0.47,6.81
2716,0.47,6.82
2717,0.46,6.83
2718,0.47,6.84
2719,0.47,6.86
2720,0.46,6.88
2721,0.47,6.9
2722,0.46,6.93
2723,0.46,6.95
2724,0.47,6.98
2725,0.47,7.01
2726,0.47,7.04
2727,0.47,7.06
2728,0.46,7.09
2729,0.46,7.12
2730,0.47,7.14
2731,0.47,7.17
2732,0.47,7.19
2733,0.47,7.21
2734,0.47,7.23
2735,0.47,7.24
2736,0.47,7.25
2737,0.47,7.25
2738,0.47,7.25
2739,0.46,7.25
2740,0.46,7.25
2741,0.46,7.24
2742,0.47,7.23
2743,0.47,7.22
2744,0.46,7.2
2745,0.47,7.18
2746,0.47,7.16
2747,0.47,7.13
2748,0.46,7.11
2749,0.46,7.08
2750,0.46,7.06
2751,0.46,7.03
2752,0.47,7.0
2753,0.47,6.98
2754,0.46,6.95
2755,0.46,6.92
2756,0.46,6.9
2757,0.47,6.88
2758,0.46,6.86
2759,0.46,6.85
2760,0.47,6.83
2761,0.46,6.82
2762,0.47,6.81
2763,0.46,6.81
2764,0.47,6.81
2765,0.47,6.81
2766,0.47,6.82
2767,0.46,6.82
2768,0.46,6.83
2769,0.46,6.85
2770,0.47,6.87
2771,0.46,6.89
2772,0.47,6.91
2773,0.47,6.93
2774,0.47,6.96
2775,0.47,6.99
2776,0.47,7.02
2777,0.47,7.05
2778,0.47,7.07
2779,0.46,7.1
2780,0.46,7.13
2781,0.47,7.15
2782,0.46,7.17
2783,0.47,7.2
2784,0.47,7.22
2785,0.47,7.23
2786,0.47,7.24
2787,0.47,7.25
2788,0.47,7.26
2789,0.47,7.26
2790,0.47,7.26
2791,0.47,7.26
2792,0.47,7.25
2793,0.47,7.24
2794,0.47,7.23
2795,0.47,7.21
2796,0.47,7.19
2797,0.47,7.17
2798,0.47,7.15
2799,0.47,7.13
2800,0.47,7.11
2801,0.47,7.08
2802,0.47,7.06
2803,0.47,7.03
2804,0.47,7.01
2805,0.47,6.98
2806,0.47,6.96
2807,0.47,6.94
2808,0.46,6.92
2809,0.47,6.9
2810,0.47,6.89
2811,0.47,6.88
2812,0.47,6.86
2813,0.47,6.86
2814,0.47,6.85
2815,0.47,6.85
2816,0.47,6.86
2817,0.47,6.86
2818,0.47,6.87
2819,0.46,6.88
2820,0.47,6.89
2821,0.46,6.91
2822,0.47,6.93
2823,0.47,6.95
2824,0.46,6.97
2825,0.47,6.99
2826,0.46,7.02
2827,0.47,7.05
2828,0.47,7.07
2829,0.47,7.1
2830,0.47,7.12
2831,0.47,7.14
2832,0.47,7.16
2833,0.47,7.18
2834,0.46,7.2
2835,0.47,7.21
2836,0.47,7.23
2837,0.47,7.23
2838,0.47,7.24
2839,0.47,7.25
2840,0.47,7.25
2841,0.47,7.25
2842,0.47,7.24
2843,0.47,7.24
2844,0.47,7.23
2845,0.47,7.21
2846,0.47,7.2
2847,0.47,7.18
2848,0.47,7.16
2849,0.47,7.14
2850,0.47,7.12
2851,0.47,7.1
2852,0.47,7.07
2853,0.47,7.05
2854,0.47,7.03
2855,0.47,7.01
2856,0.47,6.99
2857,0.47,6.97
2858,0.46,6.95
2859,0.47,6.93
2860,0.47,6.92
2861,0.46,6.9
2862,0.47,6.89
2863,0.46,6.89
2864,0.47,6.88
2865,0.47,6.88
2866,0.47,6.88
2867,0.47,6.88
2868,0.47,6.88
2869,0.46,6.89
2870,0.46,6.9
2871,0.47,6.92
2872,0.47,6.93
2873,0.47,6.95
2874,0.47,6.97
2875,0.47,6.99
2876,0.46,7.01
2877,0.46,7.03
2878,0.46,7.06
2879,0.47,7.08
2880,0.47,7.1
2881,0.47,7.12
2882,0.47,7.14
2883,0.47,7.16
2884,0.47,7.18
2885,0.47,7.19
2886,0.47,7.21
2887,0.47,7.21
2888,0.47,7.22
2889,0.46,7.23
2890,0.47,7.23
2891,0.47,7.23
2892,0.47,7.23
2893,0.46,7.22
2894,0.46,7.21
2895,0.47,7.2
2896,0.46,7.19
2897,0.47,7.18
2898,0.46,7.16
2899,0.46,7.14
2900,0.47,7.12
2901,0.46,7.11
2902,0.47,7.08
2903,0.47,7.06
2904,0.47,7.04
2905,0.47,7.02
2906,0.47,7.0
2907,0.47,6.98
2908,0.47,6.96
2909,0.47,6.95
2910,0.47,6.93
2911,0.46,6.92
2912,0.46,6.91
2913,0.47,6.9
2914,0.47,6.89
2915,0.46,6.89
2916,0.47,6.89
2917,0.47,6.89
2918,0.47,6.89
2919,0.46,6.9
2920,0.47,6.91
2921,0.47,6.92
2922,0.47,6.93
2923,0.47,6.95
2924,0.47,6.96
2925,0.47,6.98
2926,0.47,7.0
2927,0.46,7.02
2928,0.46,7.04
2929,0.46,7.06
2930,0.47,7.08
2931,0.47,7.1
2932,0.47,7.11
2933,0.47,7.13
2934,0.47,7.15
2935,0.47,7.16
2936,0.47,7.18
2937,0.46,7.19
2938,0.46,7.2
2939,0.46,7.21
2940,0.47,7.21
2941,0.46,7.21
2942,0.46,7.21
2943,0.47,7.21
2944,0.46,7.2
2945,0.46,7.19
2946,0.46,7.18
2947,0.46,7.17
2948,0.46,7.16
2949,0.46,7.14
2950,0.46,7.12
2951,0.46,7.1
2952,0.46,7.08
2953,0.46,7.06
2954,0.46,7.04
2955,0.46,7.02
2956,0.46,7.0
2957,0.46,6.98
2958,0.46,6.96
2959,0.46,6.94
2960,0.46,6.93
2961,0.46,6.91
2962,0.46,6.9
2963,0.46,6.89
2964,0.46,6.88
2965,0.46,6.87
2966,0.46,6.87
2967,0.46,6.87
2968,0.47,6.87
2969,0.46,6.87
2970,0.46,6.87
2971,0.46,6.88
2972,0.46,6.89
2973,0.46,6.91
2974,0.47,6.92
2975,0.47,6.94
2976,0.47,6.96
2977,0.47,6.97
2978,0.46,7.0
2979,0.46,7.02
2980,0.46,7.04
2981,0.46,7.06
2982,0.46,7.08
2983,0.46,7.1
2984,0.46,7.12
2985,0.46,7.14
2986,0.46,7.15
2987,0.46,7.17
2988,0.46,7.18
2989,0.46,7.19
2990,0.46,7.2
2991,0.46,7.2
2992,0.47,7.21
2993,0.46,7.21
2994,0.46,7.2
2995,0.46,7.2
2996,0.46,7.19
2997,0.46,7.18
2998,0.46,7.17
2999,0.46,7.15
3000,0.46,7.14
3001,0.46,7.12
3002,0.47,7.1
3003,0.46,7.08
3004,0.46,7.06
3005,0.46,7.04
3006,0.46,7.02
3007,0.46,7.0
3008,0.46,6.97
3009,0.46,6.95
3010,0.46,6.94
3011,0.46,6.92
3012,0.46,6.91
3013,0.46,6.89
3014,0.46,6.88
3015,0.46,6.87
3016,0.46,6.87
3017,0.45,6.86
3018,0.45,6.86
3019,0.45,6.86
3020,0.46,6.87
3021,0.46,6.87
3022,0.46,6.88
3023,0.46,6.89
3024,0.46,6.9
3025,0.46,6.92
3026,0.46,6.93
3027,0.46,6.95
3028,0.46,6.97
3029,0.45,6.99
3030,0.46,7.01
3031,0.45,7.03
3032,0.45,7.04
3033,0.45,7.06
3034,0.45,7.08
3035,0.46,7.1
3036,0.46,7.12
3037,0.46,7.13
3038,0.45,7.15
3039,0.45,7.16
3040,0.46,7.17
3041,0.45,7.18
3042,0.45,7.18
3043,0.45,7.18
3044,0.45,7.18
3045,0.46,7.17
3046,0.45,7.17
3047,0.45,7.16
3048,0.45,7.15
3049,0.45,7.13
3050,0.45,7.12
3051,0.45,7.11
3052,0.45,7.09
3053,0.45,7.07
3054,0.45,7.05
3055,0.45,7.03
3056,0.45,7.0
3057,0.45,6.98
3058,0.45,6.96
3059,0.45,6.94
3060,0.45,6.92
3061,0.45,6.91
3062,0.46,6.89
3063,0.45,6.88
3064,0.45,6.86
3065,0.45,6.85
3066,0.45,6.84
3067,0.45,6.83
3068,0.45,6.83
3069,0.45,6.83
3070,0.45,6.83
3071,0.45,6.83
3072,0.45,6.84
3073,0.45,6.84
3074,0.45,6.85
3075,0.45,6.87
3076,0.45,6.88
3077,0.45,6.89
3078,0.45,6.91
3079,0.45,6.93
3080,0.45,6.95
3081,0.45,6.96
3082,0.45,6.98
3083,0.45,7.0
3084,0.45,7.02
3085,0.45,7.04
3086,0.45,7.06
3087,0.45,7.08
3088,0.45,7.09
3089,0.45,7.11
3090,0.45,7.12
3091,0.45,7.13
3092,0.45,7.13
3093,0.45,7.14
3094,0.45,7.14
3095,0.45,7.14
3096,0.45,7.14
3097,0.45,7.13
3098,0.45,7.12
3099,0.45,7.11
3100,0.45,7.1
3101,0.45,7.08
3102,0.45,7.07
3103,0.45,7.05
3104,0.45,7.03
3105,0.45,7.01
3106,0.45,6.99
3107,0.45,6.97
3108,0.45,6.95
3109,0.45,6.93
3110,0.45,6.91
3111,0.45,6.9
3112,0.45,6.88
3113,0.45,6.86
3114,0.45,6.85
3115,0.45,6.84
3116,0.45,6.82
3117,0.45,6.81
3118,0.45,6.81
3119,0.45,6.8
3120,0.45,6.8
3121,0.45,6.8
3122,0.45,6.8
3123,0.45,6.8
3124,0.45,6.81
3125,0.45,6.82
3126,0.45,6.83
3127,0.45,6.84
3128,0.45,6.86
3129,0.45,6.87
3130,0.45,6.89
3131,0.45,6.91
3132,0.45,6.92
3133,0.45,6.94
3134,0.45,6.96
3135,0.45,6.97
3136,0.45,6.99
3137,0.45,7.01
3138,0.45,7.02
3139,0.45,7.04
3140,0.45,7.05
3141,0.45,7.06
3142,0.45,7.07
3143,0.45,7.07
3144,0.45,7.08
3145,0.45,7.08
3146,0.45,7.08
3147,0.45,7.08
3148,0.45,7.08
3149,0.45,7.07
3150,0.44,7.06
3151,0.45,7.05
3152,0.44,7.04
3153,0.45,7.03
3154,0.45,7.01
3155,0.45,6.99
3156,0.44,6.98
3157,0.45,6.96
3158,0.45,6.94
3159,0.45,6.92
3160,0.44,6.9
3161,0.44,6.89
3162,0.44,6.87
3163,0.44,6.85
3164,0.45,6.84
3165,0.44,6.83
3166,0.44,6.81
3167,0.44,6.8
3168,0.45,6.79
3169,0.44,6.79
3170,0.44,6.78
3171,0.44,6.78
3172,0.44,6.78
3173,0.44,6.78
3174,0.44,6.78
3175,0.44,6.79
3176,0.44,6.79
3177,0.44,6.8
3178,0.44,6.81
3179,0.44,6.83
3180,0.44,6.84
3181,0.44,6.85
3182,0.44,6.87
3183,0.44,6.89
3184,0.44,6.9
3185,0.44,6.92
3186,0.44,6.94
3187,0.44,6.95
3188,0.44,6.97
3189,0.44,6.98
3190,0.44,7.0
3191,0.44,7.01
3192,0.44,7.01
3193,0.44,7.02
3194,0.44,7.03
3195,0.44,7.03
3196,0.44,7.04
3197,0.44,7.04
3198,0.44,7.04
3199,0.43,7.03
3200,0.44,7.03
3201,0.43,7.02
3202,0.43,7.01
3203,0.44,7.0
3204,0.44,6.99
3205,0.43,6.97
3206,0.44,6.96
3207,0.43,6.94
3208,0.44,6.93
3209,0.43,6.91
3210,0.44,6.89
3211,0.43,6.87
3212,0.44,6.86
3213,0.43,6.84
3214,0.43,6.82
3215,0.43,6.81
3216,0.43,6.79
3217,0.43,6.78
3218,0.43,6.77
3219,0.44,6.76
3220,0.43,6.76
3221,0.43,6.75
3222,0.43,6.75
3223,0.43,6.75
3224,0.43,6.75
3225,0.43,6.75
3226,0.43,6.76
3227,0.43,6.77
3228,0.43,6.78
3229,0.43,6.79
3230,0.43,6.8
3231,0.43,6.82
3232,0.43,6.83
3233,0.43,6.85
3234,0.43,6.86
3235,0.43,6.88
3236,0.43,6.89
3237,0.43,6.91
3238,0.43,6.92
3239,0.43,6.93
3240,0.44,6.95
3241,0.43,6.96
3242,0.43,6.97
3243,0.43,6.97
3244,0.43,6.98
3245,0.43,6.98
3246,0.43,6.99
3247,0.43,6.98
3248,0.43,6.98
3249,0.43,6.98
3250,0.43,6.97
3251,0.43,6.96
3252,0.43,6.95
3253,0.43,6.94
3254,0.43,6.93
3255,0.43,6.92
3256,0.43,6.91
3257,0.43,6.89
3258,0.43,6.87
3259,0.43,6.86
3260,0.43,6.84
3261,0.43,6.82
3262,0.43,6.81
3263,0.43,6.79
3264,0.43,6.78
3265,0.43,6.77
3266,0.43,6.76
3267,0.43,6.75
3268,0.43,6.74
3269,0.43,6.73
3270,0.43,6.73
3271,0.43,6.73
3272,0.43,6.73
3273,0.43,6.73
3274,0.43,6.73
3275,0.43,6.74
3276,0.43,6.75
3277,0.43,6.75
3278,0.43,6.77
3279,0.43,6.78
3280,0.43,6.79
3281,0.43,6.8
3282,0.43,6.81
3283,0.43,6.83
3284,0.43,6.84
3285,0.43,6.86
3286,0.43,6.88
3287,0.43,6.89
3288,0.43,6.9
3289,0.43,6.92
3290,0.43,6.93
3291,0.43,6.93
3292,0.43,6.94
3293,0.43,6.95
3294,0.43,6.95
3295,0.42,6.95
3296,0.43,6.95
3297,0.42,6.95
3298,0.42,6.94
3299,0.43,6.94
3300,0.43,6.93
3301,0.43,6.92
3302,0.43,6.91
3303,0.43,6.89
3304,0.43,6.88
3305,0.43,6.86
3306,0.43,6.85
3307,0.42,6.83
3308,0.43,6.81
3309,0.43,6.8
3310,0.42,6.78
3311,0.43,6.76
3312,0.43,6.75
3313,0.42,6.73
3314,0.42,6.72
3315,0.42,6.71
3316,0.43,6.7
3317,0.43,6.69
3318,0.43,6.69
3319,0.42,6.69
3320,0.42,6.68
3321,0.42,6.68
3322,0.42,6.69
3323,0.43,6.69
3324,0.43,6.7
3325,0.42,6.7
3326,0.42,6.71
3327,0.42,6.73
3328,0.42,6.74
3329,0.42,6.75
3330,0.42,6.77
3331,0.42,6.78
3332,0.42,6.79
3333,0.42,6.81
3334,0.42,6.82
3335,0.42,6.84
3336,0.42,6.85
3337,0.42,6.86
3338,0.42,6.87
3339,0.42,6.88
3340,0.42,6.89
3341,0.42,6.9
3342,0.42,6.9
3343,0.42,6.9
3344,0.42,6.9
3345,0.42,6.9
3346,0.42,6.9
3347,0.42,6.89
3348,0.42,6.88
3349,0.41,6.87
3350,0.41,6.86
3351,0.41,6.85
3352,0.42,6.84
3353,0.42,6.82
3354,0.41,6.81
3355,0.41,6.79
3356,0.41,6.77
3357,0.41,6.75
3358,0.41,6.74
3359,0.41,6.72
3360,0.41,6.7
3361,0.41,6.69
3362,0.41,6.67
3363,0.41,6.66
3364,0.41,6.65
3365,0.41,6.64
3366,0.41,6.63
3367,0.41,6.62
3368,0.41,6.62
3369,0.41,6.62
3370,0.41,6.62
3371,0.41,6.62
3372,0.41,6.63
3373,0.41,6.63
3374,0.41,6.64
3375,0.41,6.65
3376,0.41,6.66
3377,0.41,6.67
3378,0.41,6.69
3379,0.41,6.7
3380,0.41,6.71
3381,0.41,6.73
3382,0.41,6.75
3383,0.41,6.76
3384,0.41,6.77
3385,0.41,6.79
3386,0.41,6.8
3387,0.41,6.81
3388,0.41,6.82
3389,0.41,6.83
3390,0.41,6.84
3391,0.41,6.84
3392,0.41,6.85
3393,0.41,6.85
3394,0.41,6.85
3395,0.41,6.84
3396,0.41,6.83
3397,0.41,6.83
3398,0.41,6.82
3399,0.41,6.81
3400,0.41,6.8
3401,0.41,6.79
3402,0.41,6.77
3403,0.41,6.75
3404,0.41,6.74
3405,0.4,6.72
3406,0.4,6.71
3407,0.41,6.69
3408,0.41,6.67
3409,0.41,6.66
3410,0.41,6.65
3411,0.41,6.63
3412,0.41,6.62
3413,0.4,6.61
3414,0.41,6.6
3415,0.41,6.59
3416,0.41,6.59
3417,0.41,6.58
3418,0.41,6.58
3419,0.41,6.59
3420,0.41,6.59
3421,0.41,6.59
3422,0.4,6.6
3423,0.41,6.61
3424,0.4,6.62
3425,0.41,6.63
3426,0.4,6.64
3427,0.4,6.66
3428,0.4,6.67
3429,0.4,6.68
3430,0.4,6.7
3431,0.4,6.71
3432,0.41,6.73
3433,0.4,6.74
3434,0.4,6.75
3435,0.4,6.76
3436,0.4,6.77
3437,0.4,6.78
3438,0.39,6.79
3439,0.4,6.79
3440,0.4,6.79
3441,0.4,6.79
3442,0.4,6.79
3443,0.4,6.79
3444,0.4,6.78
3445,0.4,6.78
3446,0.4,6.77
3447,0.39,6.76
3448,0.4,6.75
3449,0.39,6.74
3450,0.39,6.72
3451,0.39,6.71
3452,0.39,6.69
3453,0.39,6.68
3454,0.39,6.66
3455,0.39,6.64
3456,0.39,6.63
3457,0.39,6.61
3458,0.39,6.59
3459,0.39,6.58
3460,0.39,6.56
3461,0.39,6.55
3462,0.39,6.54
3463,0.39,6.53
3464,0.39,6.52
3465,0.39,6.52
3466,0.39,6.51
3467,0.39,6.51
3468,0.39,6.51
3469,0.39,6.51
3470,0.39,6.52
3471,0.39,6.52
3472,0.39,6.53
3473,0.39,6.54
3474,0.39,6.55
3475,0.39,6.56
3476,0.39,6.58
3477,0.39,6.59
3478,0.39,6.61
3479,0.39,6.62
3480,0.39,6.63
3481,0.39,6.65
3482,0.39,6.66
3483,0.39,6.67
3484,0.39,6.68
3485,0.39,6.7
3486,0.39,6.7
3487,0.39,6.71
3488,0.39,6.72
3489,0.39,6.72
3490,0.39,6.72
3491,0.39,6.72
3492,0.39,6.72
3493,0.39,6.72
3494,0.39,6.71
3495,0.39,6.71
3496,0.39,6.7
3497,0.39,6.68
3498,0.39,6.67
3499,0.39,6.66
3500,0.39,6.65
3501,0.39,6.63
3502,0.39,6.62
3503,0.39,6.6
3504,0.39,6.59
3505,0.39,6.57
3506,0.38,6.56
3507,0.39,6.54
3508,0.39,6.53
3509,0.39,6.51
3510,0.39,6.5
3511,0.39,6.49
3512,0.39,6.49
3513,0.39,6.48
3514,0.39,6.48
3515,0.39,6.47
3516,0.39,6.47
3517,0.38,6.47
3518,0.38,6.48
3519,0.38,6.48
3520,0.38,6.49
3521,0.38,6.49
3522,0.38,6.5
3523,0.38,6.51
3524,0.38,6.52
3525,0.38,6.54
3526,0.38,6.55
3527,0.38,6.57
3528,0.39,6.58
3529,0.38,6.59
3530,0.38,6.61
3531,0.38,6.62
3532,0.38,6.63
3533,0.38,6.64
3534,0.38,6.65
3535,0.38,6.65
3536,0.38,6.66
3537,0.38,6.66
3538,0.38,6.67
3539,0.38,6.66
3540,0.38,6.66
3541,0.38,6.66
3542,0.37,6.65
3543,0.38,6.65
3544,0.38,6.64
3545,0.38,6.63
3546,0.37,6.62
3547,0.37,6.6
3548,0.37,6.59
3549,0.37,6.58
3550,0.37,6.56
3551,0.37,6.55
3552,0.38,6.53
3553,0.37,6.52
3554,0.37,6.5
3555,0.37,6.49
3556,0.37,6.47
3557,0.37,6.46
3558,0.37,6.45
3559,0.37,6.44
3560,0.37,6.43
3561,0.37,6.43
3562,0.37,6.42
3563,0.37,6.42
3564,0.37,6.42
3565,0.37,6.42
3566,0.37,6.42
3567,0.37,6.42
3568,0.37,6.43
3569,0.37,6.44
3570,0.37,6.45
3571,0.37,6.46
3572,0.37,6.47
3573,0.37,6.48
3574,0.37,6.49
3575,0.37,6.5
3576,0.37,6.52
3577,0.37,6.53
3578,0.37,6.54
3579,0.37,6.56
3580,0.37,6.57
3581,0.37,6.58
3582,0.37,6.59
3583,0.37,6.6
3584,0.37,6.6
3585,0.37,6.61
3586,0.37,6.61
3587,0.37,6.61
3588,0.37,6.61
3589,0.37,6.61
3590,0.37,6.61
3591,0.37,6.6
3592,0.37,6.59
3593,0.37,6.58
3594,0.37,6.57
3595,0.37,6.56
3596,0.37,6.54
3597,0.37,6.53
3598,0.37,6.52
3599,0.37,6.5
3600,0.37,6.49
3601,0.37,6.47
3602,0.36,6.46
3603,0.36,6.44
3604,0.37,6.42
3605,0.36,6.41
3606,0.37,6.4
3607,0.36,6.39
3608,0.36,6.38
3609,0.37,6.37
3610,0.36,6.36
3611,0.36,6.36
3612,0.36,6.35
3613,0.36,6.35
3614,0.36,6.35
3615,0.36,6.36
3616,0.36,6.36
3617,0.36,6.36
3618,0.36,6.37
3619,0.36,6.38
3620,0.36,6.39
3621,0.36,6.4
3622,0.36,6.41
3623,0.36,6.42
3624,0.36,6.43
3625,0.36,6.45
3626,0.36,6.46
3627,0.36,6.47
3628,0.36,6.48
3629,0.36,6.49
3630,0.36,6.51
3631,0.36,6.52
3632,0.36,6.52
3633,0.36,6.53
3634,0.36,6.54
3635,0.36,6.54
3636,0.36,6.54
3637,0.36,6.55
3638,0.36,6.55
3639,0.36,6.54
3640,0.36,6.54
3641,0.36,6.53
3642,0.36,6.52
3643,0.36,6.51
3644,0.36,6.5
3645,0.36,6.49
3646,0.36,6.48
3647,0.36,6.46
3648,0.36,6.45
3649,0.36,6.43
3650,0.36,6.42
3651,0.36,6.4
3652,0.36,6.39
3653,0.35,6.38
3654,0.35,6.36
3655,0.36,6.35
3656,0.36,6.34
3657,0.35,6.33
3658,0.36,6.32
3659,0.36,6.31
3660,0.35,6.31
3661,0.36,6.3
3662,0.35,6.3
3663,0.36,6.3
3664,0.35,6.3
3665,0.35,6.3
3666,0.35,6.3
3667,0.35,6.31
3668,0.36,6.31
3669,0.35,6.32
3670,0.36,6.33
3671,0.35,6.34
3672,0.36,6.35
3673,0.35,6.36
3674,0.36,6.38
3675,0.36,6.39
3676,0.35,6.4
3677,0.35,6.41
3678,0.35,6.42
3679,0.35,6.43
3680,0.35,6.44
3681,0.36,6.45
3682,0.35,6.45
3683,0.35,6.46
3684,0.35,6.47
3685,0.35,6.47
3686,0.35,6.47
3687,0.35,6.47
3688,0.35,6.47
3689,0.35,6.47
3690,0.35,6.47
3691,0.35,6.46
3692,0.35,6.45
3693,0.35,6.44
3694,0.34,6.43
3695,0.34,6.42
3696,0.34,6.41
3697,0.35,6.4
3698,0.34,6.38
3699,0.35,6.37
3700,0.35,6.35
3701,0.34,6.34
3702,0.35,6.32
3703,0.35,6.31
3704,0.35,6.3
3705,0.34,6.29
3706,0.35,6.28
3707,0.35,6.27
3708,0.34,6.26
3709,0.34,6.26
3710,0.34,6.26
3711,0.34,6.26
3712,0.34,6.26
3713,0.34,6.26
3714,0.34,6.26
3715,0.34,6.26
3716,0.34,6.26
3717,0.34,6.27
3718,0.34,6.28
3719,0.34,6.29
3720,0.34,6.29
3721,0.34,6.3
3722,0.34,6.31
3723,0.34,6.32
3724,0.34,6.33
3725,0.34,6.34
3726,0.34,6.35
3727,0.34,6.36
3728,0.34,6.37
3729,0.34,6.38
3730,0.34,6.38
3731,0.34,6.39
3732,0.34,6.39
3733,0.34,6.4
3734,0.34,6.4
3735,0.34,6.4
3736,0.34,6.4
3737,0.34,6.39
3738,0.34,6.39
3739,0.34,6.39
3740,0.34,6.38
3741,0.34,6.37
3742,0.34,6.36
3743,0.34,6.35
3744,0.34,6.34
3745,0.34,6.33
3746,0.33,6.32
3747,0.34,6.3
3748,0.34,6.29
3749,0.34,6.28
3750,0.34,6.26
3751,0.34,6.25
3752,0.34,6.24
3753,0.34,6.23
3754,0.34,6.22
3755,0.34,6.21
3756,0.34,6.21
3757,0.34,6.2
3758,0.34,6.2
3759,0.34,6.2
3760,0.34,6.19
3761,0.33,6.19
3762,0.33,6.19
3763,0.33,6.19
3764,0.33,6.2
3765,0.33,6.2
3766,0.33,6.21
3767,0.33,6.22
3768,0.34,6.23
3769,0.33,6.24
3770,0.33,6.25
3771,0.33,6.25
3772,0.33,6.26
3773,0.33,6.27
3774,0.33,6.28
