Sample,Courant,Pose
2462,0.23,4.87
2463,0.23,4.85
2464,0.23,4.84
2465,0.24,4.83
2466,0.24,4.84
2467,0.24,4.86
2468,0.24,4.89
2469,0.24,4.93
2470,0.24,4.98
2471,0.24,5.05
2472,0.24,5.11
2473,0.24,5.19
2474,0.24,5.27
2475,0.24,5.36
2476,0.24,5.46
2477,0.24,5.56
2478,0.25,5.67
2479,0.25,5.78
2480,0.25,5.89
2481,0.25,6.0
2482,0.25,6.1
2483,0.25,6.2
2484,0.25,6.29
2485,0.25,6.37
2486,0.24,6.44
2487,0.24,6.5
2488,0.24,6.55
2489,0.24,6.58
2490,0.24,6.59
2491,0.24,6.59
2492,0.24,6.58
2493,0.24,6.55
2494,0.24,6.51
2495,0.24,6.46
2496,0.24,6.4
2497,0.24,6.32
2498,0.24,6.24
2499,0.24,6.15
2500,0.24,6.06
2501,0.24,5.96
2502,0.24,5.85
2503,0.24,5.75
2504,0.24,5.65
2505,0.24,5.55
2506,0.24,5.46
2507,0.24,5.37
2508,0.24,5.28
2509,0.24,5.2
2510,0.24,5.13
2511,0.24,5.06
2512,0.24,5.01
2513,0.24,4.96
2514,0.24,4.92
2515,0.25,4.89
2516,0.24,4.87
2517,0.24,4.87
2518,0.25,4.87
2519,0.25,4.89
2520,0.25,4.91
2521,0.25,4.95
2522,0.26,4.99
2523,0.26,5.05
2524,0.26,5.12
2525,0.26,5.2
2526,0.26,5.29
2527,0.26,5.39
2528,0.26,5.49
2529,0.26,5.59
2530,0.26,5.71
2531,0.26,5.82
2532,0.26,5.94
2533,0.26,6.05
2534,0.26,6.16
2535,0.26,6.27
2536,0.26,6.37
2537,0.26,6.46
2538,0.26,6.54
2539,0.26,6.61
2540,0.26,6.66
2541,0.26,6.7
2542,0.26,6.72
2543,0.26,6.73
2544,0.26,6.73
2545,0.26,6.7
2546,0.25,6.66
2547,0.26,6.61
2548,0.26,6.55
2549,0.25,6.47
2550,0.25,6.39
2551,0.25,6.3
2552,0.25,6.2
2553,0.25,6.09
2554,0.25,5.99
2555,0.25,5.88
2556,0.25,5.77
2557,0.25,5.67
2558,0.25,5.56
2559,0.25,5.46
2560,0.25,5.37
2561,0.25,5.28
2562,0.25,5.2
2563,0.25,5.13
2564,0.25,5.07
2565,0.26,5.01
2566,0.26,4.97
2567,0.26,4.94
2568,0.26,4.91
2569,0.26,4.9
2570,0.26,4.9
2571,0.27,4.91
2572,0.26,4.94
2573,0.27,4.97
2574,0.27,5.02
2575,0.27,5.07
2576,0.27,5.14
2577,0.27,5.22
2578,0.28,5.31
2579,0.28,5.41
2580,0.28,5.51
2581,0.28,5.63
2582,0.28,5.75
2583,0.28,5.87
2584,0.28,5.99
2585,0.28,6.12
2586,0.28,6.24
2587,0.28,6.35
2588,0.28,6.46
2589,0.28,6.56
2590,0.28,6.65
2591,0.28,6.72
2592,0.28,6.78
2593,0.28,6.83
2594,0.28,6.86
2595,0.27,6.88
2596,0.27,6.87
2597,0.27,6.85
2598,0.27,6.82
2599,0.27,6.77
2600,0.26,6.71
2601,0.26,6.63
2602,0.26,6.54
2603,0.26,6.44
2604,0.26,6.34
2605,0.26,6.23
2606,0.26,6.12
2607,0.26,6.0
2608,0.26,5.89
2609,0.26,5.78
2610,0.26,5.67
2611,0.26,5.56
2612,0.26,5.46
2613,0.26,5.37
2614,0.27,5.28
2615,0.27,5.2
2616,0.27,5.13
2617,0.27,5.07
2618,0.27,5.02
2619,0.27,4.98
2620,0.27,4.95
2621,0.28,4.94
2622,0.28,4.93
2623,0.28,4.94
2624,0.28,4.95
2625,0.28,4.98
2626,0.28,5.03
2627,0.28,5.08
2628,0.28,5.15
2629,0.29,5.23
2630,0.29,5.32
2631,0.29,5.42
2632,0.29,5.53
2633,0.29,5.65
2634,0.29,5.77
2635,0.29,5.89
2636,0.3,6.03
2637,0.3,6.16
2638,0.29,6.29
2639,0.29,6.41
2640,0.29,6.53
2641,0.29,6.64
2642,0.29,6.74
2643,0.29,6.82
2644,0.29,6.89
2645,0.29,6.95
2646,0.28,6.99
2647,0.28,7.01
2648,0.28,7.01
2649,0.28,6.99
2650,0.28,6.96
2651,0.28,6.91
2652,0.28,6.85
2653,0.28,6.78
2654,0.28,6.69
2655,0.28,6.59
2656,0.27,6.48
2657,0.27,6.37
2658,0.28,6.25
2659,0.27,6.13
2660,0.27,6.0
2661,0.27,5.88
2662,0.27,5.77
2663,0.27,5.65
2664,0.28,5.54
2665,0.28,5.44
2666,0.28,5.35
2667,0.28,5.26
2668,0.28,5.18
2669,0.28,5.12
2670,0.28,5.06
2671,0.28,5.01
2672,0.28,4.98
2673,0.29,4.95
2674,0.28,4.94
2675,0.29,4.94
2676,0.29,4.96
2677,0.3,4.99
2678,0.3,5.03
2679,0.3,5.08
2680,0.3,5.15
2681,0.3,5.23
2682,0.3,5.32
2683,0.3,5.42
2684,0.3,5.53
2685,0.31,5.66
2686,0.31,5.79
2687,0.3,5.92
2688,0.31,6.06
2689,0.31,6.2
2690,0.3,6.33
2691,0.31,6.46
2692,0.3,6.59
2693,0.31,6.71
2694,0.3,6.82
2695,0.3,6.92
2696,0.3,7.0
2697,0.3,7.07
2698,0.3,7.12
2699,0.3,7.15
2700,0.3,7.16
2701,0.3,7.15
2702,0.3,7.12
2703,0.29,7.07
2704,0.29,7.01
2705,0.29,6.94
2706,0.29,6.85
2707,0.28,6.74
2708,0.29,6.63
2709,0.28,6.52
2710,0.28,6.39
2711,0.28,6.27
2712,0.28,6.14
2713,0.28,6.01
2714,0.28,5.88
2715,0.28,5.76
2716,0.28,5.64
2717,0.28,5.53
2718,0.29,5.42
2719,0.29,5.33
2720,0.29,5.24
2721,0.29,5.17
2722,0.29,5.1
2723,0.29,5.05
2724,0.3,5.0
2725,0.3,4.97
2726,0.3,4.96
2727,0.3,4.95
2728,0.3,4.96
2729,0.3,4.99
2730,0.31,5.02
2731,0.3,5.08
2732,0.31,5.14
2733,0.31,5.22
2734,0.31,5.31
2735,0.32,5.42
2736,0.31,5.53
2737,0.32,5.66
2738,0.32,5.79
2739,0.32,5.93
2740,0.32,6.08
2741,0.32,6.22
2742,0.32,6.37
2743,0.32,6.51
2744,0.32,6.65
2745,0.32,6.78
2746,0.32,6.9
2747,0.32,7.01
2748,0.32,7.1
2749,0.31,7.17
2750,0.31,7.23
2751,0.31,7.27
2752,0.3,7.29
2753,0.3,7.29
2754,0.3,7.27
2755,0.3,7.23
2756,0.3,7.17
2757,0.3,7.09
2758,0.3,7.0
2759,0.3,6.89
2760,0.3,6.78
2761,0.3,6.66
2762,0.3,6.53
2763,0.29,6.4
2764,0.29,6.26
2765,0.3,6.12
2766,0.3,5.99
2767,0.3,5.86
2768,0.3,5.73
2769,0.3,5.61
2770,0.3,5.5
2771,0.3,5.4
2772,0.3,5.3
2773,0.3,5.22
2774,0.3,5.14
2775,0.3,5.08
2776,0.3,5.03
2777,0.3,4.99
2778,0.31,4.97
2779,0.31,4.96
2780,0.31,4.97
2781,0.32,4.99
2782,0.32,5.02
2783,0.32,5.07
2784,0.32,5.13
2785,0.32,5.21
2786,0.32,5.3
2787,0.32,5.41
2788,0.33,5.53
2789,0.33,5.66
2790,0.33,5.8
2791,0.33,5.95
2792,0.33,6.1
2793,0.33,6.25
2794,0.32,6.41
2795,0.32,6.56
2796,0.33,6.71
2797,0.33,6.85
2798,0.32,6.98
2799,0.32,7.1
2800,0.32,7.21
2801,0.32,7.29
2802,0.32,7.36
2803,0.32,7.41
2804,0.32,7.43
2805,0.32,7.44
2806,0.32,7.42
2807,0.31,7.39
2808,0.31,7.33
2809,0.31,7.25
2810,0.31,7.16
2811,0.3,7.05
2812,0.3,6.93
2813,0.3,6.8
2814,0.3,6.67
2815,0.3,6.52
2816,0.3,6.38
2817,0.3,6.24
2818,0.3,6.09
2819,0.3,5.95
2820,0.3,5.82
2821,0.3,5.69
2822,0.3,5.56
2823,0.31,5.45
2824,0.31,5.34
2825,0.31,5.25
2826,0.31,5.17
2827,0.32,5.1
2828,0.32,5.04
2829,0.32,5.0
2830,0.32,4.97
2831,0.32,4.95
2832,0.32,4.95
2833,0.32,4.97
2834,0.32,5.0
2835,0.32,5.04
2836,0.33,5.1
2837,0.33,5.18
2838,0.34,5.27
2839,0.33,5.38
2840,0.34,5.5
2841,0.33,5.63
2842,0.34,5.77
2843,0.34,5.93
2844,0.34,6.08
2845,0.34,6.25
2846,0.34,6.41
2847,0.34,6.58
2848,0.34,6.74
2849,0.34,6.9
2850,0.34,7.04
2851,0.34,7.17
2852,0.33,7.29
2853,0.33,7.39
2854,0.33,7.47
2855,0.33,7.53
2856,0.33,7.56
2857,0.32,7.57
2858,0.32,7.57
2859,0.32,7.53
2860,0.32,7.48
2861,0.32,7.41
2862,0.32,7.31
2863,0.32,7.2
2864,0.31,7.08
2865,0.31,6.95
2866,0.31,6.8
2867,0.31,6.65
2868,0.31,6.5
2869,0.31,6.35
2870,0.31,6.2
2871,0.31,6.04
2872,0.31,5.9
2873,0.31,5.76
2874,0.32,5.62
2875,0.31,5.5
2876,0.32,5.39
2877,0.32,5.28
2878,0.32,5.19
2879,0.32,5.12
2880,0.32,5.05
2881,0.32,5.0
2882,0.32,4.96
2883,0.33,4.94
2884,0.33,4.94
2885,0.33,4.94
2886,0.33,4.97
2887,0.34,5.01
2888,0.34,5.07
2889,0.34,5.15
2890,0.34,5.24
2891,0.34,5.34
2892,0.34,5.47
2893,0.34,5.6
2894,0.34,5.75
2895,0.34,5.91
2896,0.34,6.08
2897,0.34,6.25
2898,0.34,6.43
2899,0.35,6.6
2900,0.35,6.78
2901,0.34,6.94
2902,0.34,7.1
2903,0.34,7.25
2904,0.34,7.38
2905,0.34,7.49
2906,0.34,7.58
2907,0.34,7.65
2908,0.34,7.69
2909,0.33,7.72
2910,0.33,7.71
2911,0.33,7.68
2912,0.33,7.63
2913,0.32,7.56
2914,0.32,7.46
2915,0.32,7.35
2916,0.32,7.22
2917,0.32,7.09
2918,0.32,6.94
2919,0.32,6.78
2920,0.31,6.62
2921,0.32,6.46
2922,0.32,6.29
2923,0.32,6.13
2924,0.32,5.98
2925,0.32,5.83
2926,0.32,5.69
2927,0.32,5.55
2928,0.32,5.43
2929,0.32,5.32
2930,0.32,5.22
2931,0.32,5.13
2932,0.33,5.06
2933,0.33,5.0
2934,0.33,4.96
2935,0.33,4.93
2936,0.34,4.92
2937,0.34,4.92
2938,0.34,4.94
2939,0.34,4.98
2940,0.34,5.03
2941,0.34,5.1
2942,0.34,5.19
2943,0.34,5.3
2944,0.35,5.42
2945,0.35,5.56
2946,0.35,5.71
2947,0.35,5.88
2948,0.35,6.05
2949,0.36,6.23
2950,0.35,6.42
2951,0.35,6.6
2952,0.35,6.79
2953,0.35,6.97
2954,0.35,7.14
2955,0.35,7.3
2956,0.35,7.45
2957,0.35,7.57
2958,0.35,7.68
2959,0.34,7.76
2960,0.34,7.82
2961,0.34,7.85
2962,0.34,7.86
2963,0.34,7.83
2964,0.33,7.78
2965,0.33,7.71
2966,0.33,7.62
2967,0.32,7.51
2968,0.32,7.38
2969,0.32,7.24
2970,0.32,7.08
2971,0.32,6.92
2972,0.32,6.75
2973,0.32,6.58
2974,0.32,6.4
2975,0.32,6.23
2976,0.32,6.07
2977,0.32,5.91
2978,0.32,5.75
2979,0.32,5.61
2980,0.32,5.48
2981,0.33,5.36
2982,0.33,5.25
2983,0.33,5.15
2984,0.33,5.07
2985,0.34,5.0
2986,0.33,4.95
2987,0.34,4.91
2988,0.34,4.89
2989,0.34,4.89
2990,0.34,4.9
2991,0.34,4.93
2992,0.35,4.98
2993,0.35,5.05
2994,0.35,5.14
2995,0.35,5.24
2996,0.36,5.37
2997,0.36,5.51
2998,0.36,5.66
2999,0.36,5.83
3000,0.36,6.01
3001,0.36,6.2
3002,0.36,6.39
3003,0.36,6.59
3004,0.36,6.8
3005,0.36,6.99
3006,0.36,7.18
3007,0.36,7.36
3008,0.36,7.52
3009,0.36,7.66
3010,0.35,7.78
3011,0.35,7.88
3012,0.34,7.95
3013,0.34,7.99
3014,0.34,8.01
3015,0.34,7.99
3016,0.34,7.96
3017,0.34,7.89
3018,0.34,7.8
3019,0.33,7.69
3020,0.33,7.56
3021,0.33,7.41
3022,0.32,7.25
3023,0.32,7.08
3024,0.32,6.9
3025,0.32,6.71
3026,0.32,6.53
3027,0.32,6.35
3028,0.32,6.17
3029,0.32,6.0
3030,0.32,5.83
3031,0.32,5.68
3032,0.33,5.53
3033,0.33,5.4
3034,0.33,5.28
3035,0.33,5.17
3036,0.33,5.08
3037,0.34,5.0
3038,0.34,4.94
3039,0.34,4.89
3040,0.34,4.87
3041,0.34,4.85
3042,0.35,4.86
3043,0.35,4.88
3044,0.35,4.93
3045,0.36,4.99
3046,0.36,5.07
3047,0.36,5.17
3048,0.36,5.29
3049,0.36,5.43
3050,0.36,5.59
3051,0.36,5.76
3052,0.36,5.95
3053,0.36,6.15
3054,0.37,6.35
3055,0.36,6.57
3056,0.36,6.79
3057,0.37,7.0
3058,0.36,7.2
3059,0.36,7.39
3060,0.36,7.57
3061,0.36,7.73
3062,0.36,7.87
3063,0.36,7.98
3064,0.35,8.07
3065,0.35,8.12
3066,0.35,8.15
3067,0.34,8.14
3068,0.34,8.11
3069,0.34,8.05
3070,0.34,7.97
3071,0.33,7.86
3072,0.33,7.73
3073,0.33,7.58
3074,0.33,7.41
3075,0.33,7.22
3076,0.33,7.03
3077,0.33,6.84
3078,0.32,6.64
3079,0.32,6.45
3080,0.32,6.26
3081,0.32,6.08
3082,0.33,5.9
3083,0.32,5.74
3084,0.33,5.58
3085,0.33,5.43
3086,0.33,5.3
3087,0.34,5.18
3088,0.34,5.08
3089,0.34,4.99
3090,0.34,4.92
3091,0.34,4.87
3092,0.35,4.83
3093,0.35,4.81
3094,0.35,4.82
3095,0.35,4.84
3096,0.36,4.88
3097,0.36,4.93
3098,0.36,5.01
3099,0.36,5.11
3100,0.36,5.22
3101,0.36,5.36
3102,0.36,5.52
3103,0.37,5.69
3104,0.37,5.89
3105,0.37,6.1
3106,0.37,6.32
3107,0.37,6.55
3108,0.37,6.77
3109,0.37,7.0
3110,0.37,7.22
3111,0.36,7.43
3112,0.36,7.62
3113,0.36,7.8
3114,0.36,7.96
3115,0.36,8.09
3116,0.36,8.19
3117,0.35,8.26
3118,0.36,8.3
3119,0.35,8.31
3120,0.34,8.29
3121,0.34,8.24
3122,0.34,8.15
3123,0.34,8.05
3124,0.34,7.91
3125,0.34,7.75
3126,0.33,7.57
3127,0.33,7.38
3128,0.33,7.19
3129,0.32,6.99
3130,0.33,6.78
3131,0.32,6.57
3132,0.32,6.37
3133,0.33,6.18
3134,0.33,5.99
3135,0.33,5.8
3136,0.33,5.63
3137,0.33,5.48
3138,0.33,5.33
3139,0.34,5.2
3140,0.34,5.09
3141,0.34,4.99
3142,0.34,4.91
3143,0.34,4.85
3144,0.34,4.8
3145,0.35,4.77
3146,0.36,4.77
3147,0.35,4.78
3148,0.36,4.81
3149,0.36,4.86
3150,0.36,4.94
3151,0.37,5.04
3152,0.37,5.15
3153,0.36,5.29
3154,0.37,5.44
3155,0.37,5.62
3156,0.37,5.81
3157,0.37,6.03
3158,0.37,6.26
3159,0.37,6.49
3160,0.37,6.74
3161,0.37,6.97
3162,0.37,7.21
3163,0.37,7.44
3164,0.37,7.65
3165,0.37,7.84
3166,0.36,8.02
3167,0.36,8.17
3168,0.36,8.29
3169,0.36,8.38
3170,0.36,8.44
3171,0.35,8.46
3172,0.35,8.45
3173,0.34,8.41
3174,0.34,8.33
3175,0.34,8.23
3176,0.34,8.1
3177,0.34,7.94
3178,0.34,7.76
3179,0.33,7.57
3180,0.34,7.36
3181,0.33,7.14
3182,0.32,6.93
3183,0.32,6.71
3184,0.32,6.49
3185,0.32,6.28
3186,0.33,6.08
3187,0.33,5.88
3188,0.33,5.7
3189,0.33,5.53
3190,0.34,5.37
3191,0.34,5.23
3192,0.34,5.1
3193,0.34,4.99
3194,0.34,4.9
3195,0.34,4.82
3196,0.35,4.77
3197,0.35,4.73
3198,0.35,4.71
3199,0.35,4.71
3200,0.36,4.73
3201,0.36,4.78
3202,0.36,4.85
3203,0.36,4.94
3204,0.37,5.05
3205,0.36,5.18
3206,0.37,5.34
3207,0.37,5.52
3208,0.37,5.71
3209,0.37,5.93
3210,0.37,6.16
3211,0.37,6.41
3212,0.37,6.66
3213,0.37,6.92
3214,0.37,7.17
3215,0.37,7.42
3216,0.37,7.65
3217,0.37,7.87
3218,0.37,8.07
3219,0.36,8.24
3220,0.36,8.38
3221,0.36,8.48
3222,0.36,8.56
3223,0.36,8.6
3224,0.35,8.61
3225,0.35,8.58
3226,0.34,8.51
3227,0.34,8.42
3228,0.34,8.28
3229,0.34,8.12
3230,0.33,7.94
3231,0.33,7.74
3232,0.33,7.52
3233,0.33,7.3
3234,0.32,7.07
3235,0.32,6.84
3236,0.32,6.61
3237,0.32,6.38
3238,0.33,6.16
3239,0.33,5.96
3240,0.33,5.76
3241,0.33,5.57
3242,0.33,5.4
3243,0.33,5.25
3244,0.34,5.11
3245,0.34,4.99
3246,0.34,4.88
3247,0.34,4.8
3248,0.34,4.73
3249,0.34,4.68
3250,0.35,4.66
3251,0.36,4.65
3252,0.36,4.67
3253,0.36,4.71
3254,0.36,4.77
3255,0.36,4.86
3256,0.36,4.97
3257,0.37,5.11
3258,0.37,5.27
3259,0.37,5.45
3260,0.37,5.65
3261,0.37,5.87
3262,0.37,6.12
3263,0.37,6.37
3264,0.37,6.64
3265,0.37,6.91
3266,0.37,7.18
3267,0.37,7.45
3268,0.37,7.7
3269,0.37,7.94
3270,0.37,8.15
3271,0.36,8.34
3272,0.36,8.5
3273,0.36,8.63
3274,0.36,8.72
3275,0.35,8.77
3276,0.35,8.78
3277,0.35,8.76
3278,0.34,8.7
3279,0.34,8.59
3280,0.34,8.45
3281,0.33,8.28
3282,0.33,8.1
3283,0.32,7.88
3284,0.32,7.66
3285,0.32,7.42
3286,0.32,7.18
3287,0.32,6.93
3288,0.32,6.69
3289,0.32,6.45
3290,0.32,6.21
3291,0.32,5.99
3292,0.32,5.78
3293,0.33,5.59
3294,0.33,5.41
3295,0.33,5.24
3296,0.33,5.09
3297,0.33,4.96
3298,0.34,4.84
3299,0.34,4.75
3300,0.34,4.67
3301,0.34,4.62
3302,0.35,4.59
3303,0.35,4.57
3304,0.35,4.58
3305,0.36,4.62
3306,0.36,4.68
3307,0.36,4.76
3308,0.36,4.87
3309,0.37,5.01
3310,0.37,5.17
3311,0.37,5.36
3312,0.37,5.58
3313,0.37,5.81
3314,0.37,6.06
3315,0.37,6.33
3316,0.37,6.62
3317,0.37,6.91
3318,0.37,7.2
3319,0.37,7.49
3320,0.37,7.76
3321,0.37,8.02
3322,0.37,8.25
3323,0.37,8.46
3324,0.36,8.63
3325,0.36,8.77
3326,0.36,8.87
3327,0.35,8.92
3328,0.34,8.94
3329,0.34,8.92
3330,0.34,8.85
3331,0.34,8.75
3332,0.33,8.6
3333,0.33,8.43
3334,0.33,8.23
3335,0.32,8.0
3336,0.32,7.76
3337,0.32,7.51
3338,0.32,7.25
3339,0.32,7.0
3340,0.32,6.74
3341,0.32,6.49
3342,0.32,6.24
3343,0.32,6.01
3344,0.33,5.79
3345,0.32,5.58
3346,0.33,5.39
3347,0.33,5.22
3348,0.33,5.06
3349,0.33,4.92
3350,0.34,4.8
3351,0.34,4.7
3352,0.34,4.62
3353,0.34,4.56
3354,0.34,4.52
3355,0.35,4.51
3356,0.35,4.52
3357,0.35,4.55
3358,0.36,4.61
3359,0.36,4.69
3360,0.36,4.8
3361,0.36,4.95
3362,0.36,5.12
3363,0.37,5.31
3364,0.37,5.53
3365,0.37,5.78
3366,0.37,6.04
3367,0.37,6.33
3368,0.37,6.63
3369,0.37,6.94
3370,0.37,7.25
3371,0.37,7.56
3372,0.37,7.85
3373,0.37,8.12
3374,0.36,8.37
3375,0.36,8.59
3376,0.36,8.78
3377,0.36,8.92
3378,0.35,9.03
3379,0.34,9.09
3380,0.35,9.11
3381,0.34,9.09
3382,0.34,9.02
3383,0.33,8.91
3384,0.33,8.76
3385,0.32,8.57
3386,0.32,8.35
3387,0.32,8.12
3388,0.32,7.86
3389,0.32,7.6
3390,0.32,7.33
3391,0.32,7.05
3392,0.31,6.78
3393,0.31,6.51
3394,0.31,6.25
3395,0.31,6.01
3396,0.32,5.78
3397,0.32,5.56
3398,0.32,5.36
3399,0.32,5.18
3400,0.33,5.01
3401,0.32,4.87
3402,0.33,4.74
3403,0.33,4.63
3404,0.33,4.55
3405,0.34,4.49
3406,0.34,4.44
3407,0.34,4.43
3408,0.35,4.43
3409,0.35,4.46
3410,0.35,4.52
3411,0.36,4.61
3412,0.36,4.73
3413,0.36,4.88
3414,0.37,5.06
3415,0.37,5.27
3416,0.37,5.51
3417,0.37,5.77
3418,0.37,6.06
3419,0.37,6.36
3420,0.37,6.67
3421,0.37,6.99
3422,0.37,7.31
3423,0.37,7.63
3424,0.36,7.94
3425,0.36,8.23
3426,0.36,8.49
3427,0.36,8.73
3428,0.36,8.93
3429,0.36,9.08
3430,0.35,9.2
3431,0.34,9.27
3432,0.34,9.28
3433,0.34,9.25
3434,0.33,9.17
3435,0.33,9.05
3436,0.32,8.89
3437,0.32,8.69
3438,0.32,8.46
3439,0.32,8.2
3440,0.31,7.93
3441,0.31,7.65
3442,0.31,7.36
3443,0.31,7.07
3444,0.31,6.79
3445,0.31,6.51
3446,0.31,6.24
3447,0.31,5.99
3448,0.31,5.75
3449,0.31,5.52
3450,0.32,5.31
3451,0.32,5.12
3452,0.32,4.95
3453,0.32,4.8
3454,0.32,4.67
3455,0.32,4.56
3456,0.33,4.47
3457,0.34,4.4
3458,0.34,4.36
3459,0.34,4.34
3460,0.34,4.35
3461,0.34,4.38
3462,0.34,4.44
3463,0.35,4.53
3464,0.35,4.66
3465,0.36,4.81
3466,0.36,5.0
3467,0.36,5.22
3468,0.36,5.48
3469,0.36,5.76
3470,0.36,6.06
3471,0.37,6.38
3472,0.36,6.72
3473,0.36,7.06
3474,0.36,7.4
3475,0.36,7.73
3476,0.36,8.05
3477,0.36,8.36
3478,0.36,8.64
3479,0.36,8.88
3480,0.35,9.08
3481,0.35,9.24
3482,0.34,9.36
3483,0.34,9.43
3484,0.34,9.44
3485,0.33,9.4
3486,0.32,9.31
3487,0.32,9.18
3488,0.32,9.0
3489,0.32,8.79
3490,0.31,8.55
3491,0.3,8.28
3492,0.3,7.98
3493,0.31,7.68
3494,0.3,7.38
3495,0.3,7.08
3496,0.3,6.78
3497,0.3,6.49
3498,0.3,6.22
3499,0.3,5.95
3500,0.3,5.7
3501,0.3,5.47
3502,0.31,5.25
3503,0.31,5.05
3504,0.31,4.87
3505,0.32,4.72
3506,0.32,4.58
3507,0.32,4.47
3508,0.32,4.37
3509,0.32,4.31
3510,0.33,4.26
3511,0.34,4.25
3512,0.34,4.26
3513,0.35,4.29
3514,0.34,4.36
3515,0.34,4.45
3516,0.35,4.58
3517,0.35,4.74
3518,0.36,4.94
3519,0.36,5.16
3520,0.36,5.43
3521,0.36,5.73
3522,0.36,6.05
3523,0.36,6.39
3524,0.36,6.75
3525,0.36,7.12
3526,0.36,7.48
3527,0.36,7.83
3528,0.36,8.17
3529,0.36,8.5
3530,0.36,8.79
3531,0.35,9.04
3532,0.34,9.26
3533,0.34,9.43
3534,0.34,9.55
3535,0.33,9.6
3536,0.32,9.6
3537,0.32,9.55
3538,0.32,9.45
3539,0.32,9.3
3540,0.31,9.11
3541,0.3,8.88
3542,0.3,8.61
3543,0.3,8.32
3544,0.3,8.01
3545,0.3,7.7
3546,0.29,7.38
3547,0.29,7.06
3548,0.29,6.75
3549,0.29,6.46
3550,0.29,6.16
3551,0.3,5.89
3552,0.3,5.63
3553,0.3,5.39
3554,0.3,5.16
3555,0.3,4.96
3556,0.3,4.77
3557,0.31,4.61
3558,0.31,4.47
3559,0.32,4.36
3560,0.32,4.27
3561,0.32,4.2
3562,0.32,4.16
3563,0.33,4.14
3564,0.33,4.16
3565,0.33,4.2
3566,0.34,4.27
3567,0.34,4.37
3568,0.34,4.5
3569,0.35,4.67
3570,0.35,4.88
3571,0.35,5.13
3572,0.35,5.41
3573,0.36,5.73
3574,0.36,6.07
3575,0.36,6.43
3576,0.36,6.81
3577,0.36,7.19
3578,0.36,7.57
3579,0.36,7.94
3580,0.35,8.3
3581,0.34,8.64
3582,0.34,8.95
3583,0.34,9.22
3584,0.34,9.44
3585,0.34,9.61
3586,0.33,9.73
3587,0.32,9.79
3588,0.32,9.79
3589,0.32,9.73
3590,0.31,9.61
3591,0.3,9.44
3592,0.3,9.23
3593,0.3,8.97
3594,0.29,8.68
3595,0.29,8.37
3596,0.29,8.05
3597,0.28,7.71
3598,0.28,7.38
3599,0.28,7.05
3600,0.28,6.72
3601,0.28,6.41
3602,0.28,6.11
3603,0.28,5.82
3604,0.28,5.55
3605,0.29,5.3
3606,0.29,5.07
3607,0.29,4.86
3608,0.3,4.67
3609,0.3,4.5
3610,0.3,4.36
3611,0.3,4.24
3612,0.31,4.15
3613,0.31,4.09
3614,0.32,4.05
3615,0.32,4.04
3616,0.32,4.05
3617,0.32,4.1
3618,0.33,4.17
3619,0.33,4.28
3620,0.34,4.42
3621,0.34,4.61
3622,0.34,4.83
3623,0.34,5.1
3624,0.35,5.39
3625,0.35,5.72
3626,0.35,6.08
3627,0.35,6.46
3628,0.35,6.86
3629,0.35,7.26
3630,0.35,7.66
3631,0.35,8.07
3632,0.34,8.45
3633,0.34,8.81
3634,0.34,9.13
3635,0.34,9.4
3636,0.33,9.63
3637,0.32,9.81
3638,0.32,9.92
3639,0.32,9.97
3640,0.31,9.96
3641,0.3,9.88
3642,0.3,9.76
3643,0.29,9.58
3644,0.29,9.34
3645,0.29,9.06
3646,0.28,8.75
3647,0.28,8.42
3648,0.28,8.08
3649,0.28,7.73
3650,0.27,7.38
3651,0.27,7.03
3652,0.27,6.7
3653,0.27,6.37
3654,0.27,6.06
3655,0.28,5.76
3656,0.28,5.48
3657,0.28,5.22
3658,0.28,4.98
3659,0.28,4.75
3660,0.28,4.56
3661,0.29,4.38
3662,0.3,4.24
3663,0.3,4.12
3664,0.3,4.03
3665,0.3,3.97
3666,0.31,3.93
3667,0.31,3.92
3668,0.31,3.94
3669,0.32,3.99
3670,0.32,4.07
3671,0.32,4.19
3672,0.33,4.35
3673,0.33,4.54
3674,0.33,4.77
3675,0.34,5.05
3676,0.34,5.36
3677,0.34,5.71
3678,0.34,6.08
3679,0.34,6.48
3680,0.34,6.9
3681,0.34,7.34
3682,0.34,7.76
3683,0.34,8.18
3684,0.34,8.58
3685,0.34,8.95
3686,0.33,9.28
3687,0.32,9.57
3688,0.32,9.8
3689,0.32,9.98
3690,0.31,10.09
3691,0.3,10.14
3692,0.3,10.11
3693,0.29,10.02
3694,0.29,9.87
3695,0.28,9.66
3696,0.28,9.4
3697,0.27,9.1
3698,0.27,8.76
3699,0.26,8.41
3700,0.26,8.05
3701,0.26,7.68
3702,0.26,7.32
3703,0.26,6.96
3704,0.26,6.61
3705,0.26,6.27
3706,0.26,5.95
3707,0.26,5.64
3708,0.26,5.35
3709,0.26,5.08
3710,0.27,4.83
3711,0.27,4.61
3712,0.28,4.41
3713,0.28,4.24
3714,0.28,4.1
3715,0.28,3.99
3716,0.28,3.91
3717,0.29,3.85
3718,0.3,3.83
3719,0.3,3.83
3720,0.3,3.86
3721,0.3,3.92
3722,0.31,4.02
3723,0.31,4.16
3724,0.32,4.34
3725,0.32,4.56
3726,0.32,4.82
3727,0.33,5.12
3728,0.33,5.46
3729,0.33,5.83
3730,0.33,6.24
3731,0.33,6.66
3732,0.33,7.11
