Sample,Pose,Courant
7716,5.38,0.56
7717,5.38,0.56
7718,5.38,0.56
7719,5.38,0.56
7720,5.38,0.56
7721,5.38,0.56
7722,5.38,0.56
7723,5.38,0.56
7724,5.38,0.56
7725,5.38,0.56
7726,5.37,0.56
7727,5.37,0.56
7728,5.37,0.56
7729,5.37,0.56
7730,5.37,0.56
7731,5.36,0.56
7732,5.36,0.56
7733,5.36,0.56
7734,5.36,0.56
7735,5.35,0.56
7736,5.35,0.56
7737,5.35,0.56
7738,5.35,0.56
7739,5.35,0.56
7740,5.34,0.56
7741,5.34,0.56
7742,5.34,0.56
7743,5.34,0.56
7744,5.34,0.56
7745,5.34,0.56
7746,5.34,0.56
7747,5.34,0.56
7748,5.34,0.56
7749,5.34,0.56
7750,5.34,0.56
7751,5.34,0.56
7752,5.35,0.56
7753,5.35,0.56
7754,5.35,0.56
7755,5.35,0.56
7756,5.35,0.56
7757,5.36,0.56
7758,5.36,0.56
7759,5.36,0.56
7760,5.36,0.56
7761,5.37,0.56
7762,5.37,0.56
7763,5.37,0.56
7764,5.37,0.56
7765,5.37,0.56
7766,5.38,0.56
7767,5.38,0.56
7768,5.38,0.56
7769,5.38,0.56
7770,5.38,0.56
7771,5.38,0.56
7772,5.38,0.56
7773,5.38,0.56
7774,5.38,0.56
7775,5.38,0.56
7776,5.38,0.56
7777,5.38,0.56
7778,5.38,0.56
7779,5.37,0.56
7780,5.37,0.56
7781,5.37,0.56
7782,5.37,0.56
7783,5.37,0.56
7784,5.36,0.56
7785,5.36,0.56
7786,5.36,0.56
7787,5.36,0.56
7788,5.35,0.56
7789,5.35,0.56
7790,5.35,0.56
7791,5.35,0.56
7792,5.35,0.56
7793,5.35,0.56
7794,5.34,0.56
7795,5.34,0.56
7796,5.34,0.56
7797,5.34,0.56
7798,5.34,0.56
7799,5.34,0.56
7800,5.34,0.56
7801,5.34,0.56
7802,5.34,0.56
7803,5.34,0.56
7804,5.35,0.56
7805,5.35,0.56
7806,5.35,0.56
7807,5.35,0.56
7808,5.35,0.56
7809,5.36,0.56
7810,5.36,0.56
7811,5.36,0.56
7812,5.36,0.56
7813,5.37,0.56
7814,5.37,0.56
7815,5.37,0.56
7816,5.37,0.56
7817,5.37,0.56
7818,5.38,0.56
7819,5.38,0.56
7820,5.38,0.56
7821,5.38,0.56
7822,5.38,0.56
7823,5.38,0.56
7824,5.38,0.56
7825,5.38,0.56
7826,5.38,0.56
7827,5.38,0.56
7828,5.38,0.56
7829,5.38,0.56
7830,5.38,0.56
7831,5.38,0.56
7832,5.37,0.56
7833,5.37,0.56
7834,5.37,0.56
7835,5.37,0.56
7836,5.37,0.56
7837,5.36,0.56
7838,5.36,0.56
7839,5.36,0.56
7840,5.36,0.56
7841,5.35,0.56
7842,5.35,0.56
7843,5.35,0.56
7844,5.35,0.56
7845,5.35,0.56
7846,5.35,0.56
7847,5.34,0.56
7848,5.34,0.56
7849,5.34,0.56
7850,5.34,0.56
7851,5.34,0.56
7852,5.34,0.56
7853,5.34,0.56
7854,5.34,0.56
7855,5.34,0.56
7856,5.34,0.56
7857,5.35,0.56
7858,5.35,0.56
7859,5.35,0.56
7860,5.35,0.56
7861,5.35,0.56
7862,5.36,0.56
7863,5.36,0.56
7864,5.36,0.56
7865,5.36,0.56
7866,5.36,0.56
7867,5.37,0.56
7868,5.37,0.56
7869,5.37,0.56
7870,5.37,0.56
7871,5.37,0.56
7872,5.38,0.56
7873,5.38,0.56
7874,5.38,0.56
7875,5.38,0.56
7876,5.38,0.56
7877,5.38,0.56
7878,5.38,0.56
7879,5.38,0.56
7880,5.38,0.56
7881,5.38,0.56
7882,5.38,0.56
7883,5.38,0.56
7884,5.37,0.56
7885,5.37,0.56
7886,5.37,0.56
7887,5.37,0.56
7888,5.37,0.56
7889,5.36,0.56
7890,5.36,0.56
7891,5.36,0.56
7892,5.36,0.56
7893,5.35,0.56
7894,5.35,0.56
7895,5.35,0.56
7896,5.35,0.56
7897,5.35,0.56
7898,5.34,0.56
7899,5.34,0.56
7900,5.34,0.56
7901,5.34,0.56
7902,5.34,0.56
7903,5.34,0.56
7904,5.34,0.56
7905,5.34,0.56
7906,5.34,0.56
7907,5.34,0.56
7908,5.34,0.56
7909,5.34,0.56
7910,5.34,0.56
7911,5.35,0.56
7912,5.35,0.56
7913,5.35,0.56
7914,5.35,0.56
7915,5.35,0.56
7916,5.36,0.56
7917,5.36,0.56
7918,5.36,0.56
7919,5.36,0.56
7920,5.37,0.56
7921,5.37,0.56
7922,5.37,0.56
7923,5.37,0.56
7924,5.37,0.56
7925,5.38,0.56
7926,5.38,0.56
7927,5.38,0.56
7928,5.38,0.56
7929,5.38,0.56
7930,5.38,0.56
7931,5.38,0.56
7932,5.38,0.56
7933,5.38,0.56
7934,5.38,0.56
7935,5.38,0.56
7936,5.38,0.56
7937,5.37,0.56
7938,5.37,0.56
7939,5.37,0.56
7940,5.37,0.56
7941,5.37,0.56
7942,5.36,0.56
7943,5.36,0.56
7944,5.36,0.56
7945,5.36,0.56
7946,5.36,0.56
7947,5.35,0.56
7948,5.35,0.56
7949,5.35,0.56
7950,5.35,0.56
7951,5.35,0.56
7952,5.34,0.56
7953,5.34,0.56
7954,5.34,0.56
7955,5.34,0.56
7956,5.34,0.56
7957,5.34,0.56
7958,5.34,0.56
7959,5.34,0.56
7960,5.34,0.56
7961,5.34,0.56
7962,5.34,0.56
7963,5.34,0.56
7964,5.35,0.56
7965,5.35,0.56
7966,5.35,0.56
7967,5.35,0.56
7968,5.35,0.56
7969,5.36,0.56
7970,5.36,0.56
7971,5.36,0.56
7972,5.36,0.56
7973,5.36,0.56
7974,5.37,0.56
7975,5.37,0.56
7976,5.37,0.56
7977,5.37,0.56
7978,5.37,0.56
7979,5.38,0.56
7980,5.38,0.56
7981,5.38,0.56
7982,5.38,0.56
7983,5.38,0.56
7984,5.38,0.56
7985,5.38,0.56
7986,5.38,0.56
7987,5.38,0.56
7988,5.38,0.56
7989,5.38,0.56
7990,5.37,0.56
7991,5.37,0.56
7992,5.37,0.56
7993,5.37,0.56
7994,5.37,0.56
7995,5.36,0.56
7996,5.36,0.56
7997,5.36,0.56
7998,5.36,0.56
7999,5.36,0.56
8000,5.35,0.56
8001,5.35,0.56
8002,5.35,0.56
8003,5.35,0.56
8004,5.35,0.56
8005,5.34,0.56
8006,5.34,0.56
8007,5.34,0.56
8008,5.34,0.56
8009,5.34,0.56
8010,5.34,0.56
8011,5.34,0.56
8012,5.34,0.56
8013,5.34,0.56
8014,5.34,0.56
8015,5.34,0.56
8016,5.34,0.56
8017,5.35,0.56
8018,5.35,0.56
8019,5.35,0.56
8020,5.35,0.56
8021,5.35,0.56
8022,5.36,0.56
8023,5.36,0.56
8024,5.36,0.56
8025,5.36,0.56
8026,5.36,0.56
8027,5.37,0.56
8028,5.37,0.56
8029,5.37,0.56
8030,5.37,0.56
8031,5.37,0.56
8032,5.38,0.56
8033,5.38,0.56
8034,5.38,0.56
8035,5.38,0.56
8036,5.38,0.56
8037,5.38,0.56
8038,5.38,0.56
8039,5.38,0.56
8040,5.38,0.56
8041,5.38,0.56
8042,5.38,0.56
8043,5.37,0.56
8044,5.37,0.56
8045,5.37,0.56
8046,5.37,0.56
8047,5.37,0.56
8048,5.36,0.56
8049,5.36,0.56
8050,5.36,0.56
8051,5.36,0.56
8052,5.36,0.56
8053,5.35,0.56
8054,5.35,0.56
8055,5.35,0.56
8056,5.35,0.56
8057,5.35,0.56
8058,5.34,0.56
8059,5.34,0.56
8060,5.34,0.56
8061,5.34,0.56
8062,5.34,0.56
8063,5.34,0.56
8064,5.34,0.56
8065,5.34,0.56
8066,5.34,0.56
8067,5.34,0.56
8068,5.34,0.56
8069,5.34,0.56
8070,5.35,0.56
8071,5.35,0.56
8072,5.35,0.56
8073,5.35,0.56
8074,5.35,0.56
8075,5.36,0.56
8076,5.36,0.56
8077,5.36,0.56
8078,5.36,0.56
8079,5.37,0.56
8080,5.37,0.56
8081,5.37,0.56
8082,5.37,0.56
8083,5.37,0.56
8084,5.37,0.56
8085,5.38,0.56
8086,5.38,0.56
8087,5.38,0.56
8088,5.38,0.56
8089,5.38,0.56
8090,5.38,0.56
8091,5.38,0.56
8092,5.38,0.56
8093,5.38,0.56
8094,5.38,0.56
8095,5.38,0.56
8096,5.37,0.56
8097,5.37,0.56
8098,5.37,0.56
8099,5.37,0.56
8100,5.37,0.56
8101,5.36,0.56
8102,5.36,0.56
8103,5.36,0.56
8104,5.36,0.56
8105,5.35,0.56
8106,5.35,0.56
8107,5.35,0.56
8108,5.35,0.56
8109,5.35,0.56
8110,5.34,0.56
8111,5.34,0.56
8112,5.34,0.56
8113,5.34,0.56
8114,5.34,0.56
8115,5.34,0.56
8116,5.34,0.56
8117,5.34,0.56
8118,5.34,0.56
8119,5.34,0.56
8120,5.34,0.56
8121,5.34,0.56
8122,5.34,0.56
8123,5.34,0.56
8124,5.35,0.56
8125,5.35,0.56
8126,5.35,0.56
8127,5.35,0.56
8128,5.35,0.56
8129,5.36,0.56
8130,5.36,0.56
8131,5.36,0.56
8132,5.36,0.56
8133,5.37,0.56
8134,5.37,0.56
8135,5.37,0.56
8136,5.37,0.56
8137,5.37,0.56
8138,5.37,0.56
8139,5.38,0.56
8140,5.38,0.56
8141,5.38,0.56
8142,5.38,0.56
8143,5.38,0.56
8144,5.38,0.56
8145,5.38,0.56
8146,5.38,0.56
8147,5.38,0.56
8148,5.37,0.56
8149,5.37,0.56
8150,5.37,0.56
8151,5.37,0.56
8152,5.37,0.56
8153,5.36,0.56
8154,5.36,0.56
8155,5.36,0.56
8156,5.36,0.56
8157,5.36,0.56
8158,5.35,0.56
8159,5.35,0.56
8160,5.35,0.56
8161,5.35,0.56
8162,5.35,0.56
8163,5.34,0.56
8164,5.34,0.56
8165,5.34,0.56
8166,5.34,0.56
8167,5.34,0.56
8168,5.34,0.56
8169,5.34,0.56
8170,5.34,0.56
8171,5.34,0.56
8172,5.34,0.56
8173,5.34,0.56
8174,5.34,0.56
8175,5.34,0.56
8176,5.34,0.56
8177,5.35,0.56
8178,5.35,0.56
8179,5.35,0.56
8180,5.35,0.56
8181,5.35,0.56
8182,5.36,0.56
8183,5.36,0.56
8184,5.36,0.56
8185,5.36,0.56
8186,5.37,0.56
8187,5.37,0.56
8188,5.37,0.56
8189,5.37,0.56
8190,5.37,0.56
8191,5.38,0.56
8192,5.38,0.56
8193,5.38,0.56
8194,5.38,0.56
8195,5.38,0.56
8196,5.38,0.56
8197,5.38,0.56
8198,5.38,0.56
8199,5.38,0.56
8200,5.38,0.56
8201,5.38,0.56
8202,5.37,0.56
8203,5.37,0.56
8204,5.37,0.56
8205,5.37,0.56
8206,5.37,0.56
8207,5.36,0.56
8208,5.36,0.56
8209,5.36,0.56
8210,5.36,0.56
8211,5.35,0.56
8212,5.35,0.56
8213,5.35,0.56
8214,5.35,0.56
8215,5.35,0.56
8216,5.34,0.56
8217,5.34,0.56
8218,5.34,0.56
8219,5.34,0.56
8220,5.34,0.56
8221,5.34,0.56
8222,5.34,0.56
8223,5.34,0.56
8224,5.34,0.56
8225,5.34,0.56
8226,5.34,0.56
8227,5.34,0.56
8228,5.34,0.56
8229,5.34,0.56
8230,5.35,0.56
8231,5.35,0.56
8232,5.35,0.56
8233,5.35,0.56
8234,5.35,0.56
8235,5.36,0.56
8236,5.36,0.56
8237,5.36,0.56
8238,5.36,0.56
8239,5.37,0.56
8240,5.37,0.56
8241,5.37,0.56
8242,5.37,0.56
8243,5.37,0.56
8244,5.37,0.56
8245,5.38,0.56
8246,5.38,0.56
8247,5.38,0.56
8248,5.38,0.56
8249,5.38,0.56
8250,5.38,0.56
8251,5.38,0.56
8252,5.38,0.56
8253,5.38,0.56
8254,5.37,0.56
8255,5.37,0.56
8256,5.37,0.56
8257,5.37,0.56
8258,5.37,0.56
8259,5.37,0.56
8260,5.36,0.56
8261,5.36,0.56
8262,5.36,0.56
8263,5.36,0.56
8264,5.36,0.56
8265,5.35,0.56
8266,5.35,0.56
8267,5.35,0.56
8268,5.35,0.56
8269,5.35,0.56
8270,5.34,0.56
8271,5.34,0.56
8272,5.34,0.56
8273,5.34,0.56
8274,5.34,0.56
8275,5.34,0.56
8276,5.34,0.56
8277,5.34,0.56
8278,5.34,0.56
8279,5.34,0.56
8280,5.34,0.56
8281,5.34,0.56
8282,5.35,0.56
8283,5.35,0.56
8284,5.35,0.56
8285,5.35,0.56
8286,5.35,0.56
8287,5.36,0.56
8288,5.36,0.56
8289,5.36,0.56
8290,5.36,0.56
8291,5.36,0.56
8292,5.37,0.56
8293,5.37,0.56
8294,5.37,0.56
8295,5.37,0.56
8296,5.37,0.56
8297,5.38,0.56
8298,5.38,0.56
8299,5.38,0.56
8300,5.38,0.56
8301,5.38,0.56
8302,5.38,0.56
8303,5.38,0.56
8304,5.38,0.56
8305,5.38,0.56
8306,5.38,0.56
8307,5.38,0.56
8308,5.37,0.56
8309,5.37,0.56
8310,5.37,0.56
8311,5.37,0.56
8312,5.37,0.56
8313,5.37,0.56
8314,5.36,0.56
8315,5.36,0.56
8316,5.36,0.56
8317,5.36,0.56
8318,5.35,0.56
8319,5.35,0.56
8320,5.35,0.56
8321,5.35,0.56
8322,5.35,0.56
8323,5.34,0.56
8324,5.34,0.56
8325,5.34,0.56
8326,5.34,0.56
8327,5.34,0.56
8328,5.34,0.56
8329,5.34,0.56
8330,5.34,0.56
8331,5.34,0.56
8332,5.34,0.56
8333,5.34,0.56
8334,5.35,0.56
8335,5.35,0.56
8336,5.35,0.56
8337,5.35,0.56
8338,5.35,0.56
8339,5.35,0.57
8340,5.36,0.56
8341,5.36,0.56
8342,5.36,0.56
8343,5.36,0.56
8344,5.37,0.56
8345,5.37,0.56
8346,5.37,0.56
8347,5.37,0.56
8348,5.37,0.56
8349,5.38,0.56
8350,5.38,0.56
8351,5.38,0.56
8352,5.38,0.56
8353,5.38,0.56
8354,5.38,0.56
8355,5.38,0.56
8356,5.38,0.56
8357,5.38,0.56
8358,5.38,0.56
8359,5.38,0.56
8360,5.38,0.56
8361,5.38,0.56
8362,5.37,0.56
8363,5.37,0.56
8364,5.37,0.56
8365,5.37,0.56
8366,5.37,0.56
8367,5.36,0.56
8368,5.36,0.56
8369,5.36,0.56
8370,5.36,0.56
8371,5.35,0.56
8372,5.35,0.56
8373,5.35,0.56
8374,5.35,0.56
8375,5.35,0.56
8376,5.35,0.56
8377,5.34,0.56
8378,5.34,0.56
8379,5.34,0.56
8380,5.34,0.56
8381,5.34,0.56
8382,5.34,0.56
8383,5.34,0.56
8384,5.34,0.56
8385,5.34,0.56
8386,5.34,0.56
8387,5.35,0.56
8388,5.35,0.56
8389,5.35,0.56
8390,5.35,0.56
8391,5.35,0.56
8392,5.36,0.56
8393,5.36,0.56
8394,5.36,0.56
8395,5.36,0.56
8396,5.36,0.56
8397,5.37,0.56
8398,5.37,0.56
8399,5.37,0.56
8400,5.37,0.56
8401,5.37,0.56
8402,5.38,0.56
8403,5.38,0.56
8404,5.38,0.56
8405,5.38,0.56
8406,5.38,0.56
8407,5.38,0.56
8408,5.38,0.56
8409,5.38,0.56
8410,5.38,0.56
8411,5.38,0.56
8412,5.38,0.56
8413,5.38,0.56
8414,5.37,0.56
8415,5.37,0.56
8416,5.37,0.56
8417,5.37,0.56
8418,5.37,0.56
8419,5.36,0.56
8420,5.36,0.56
8421,5.36,0.56
8422,5.36,0.56
8423,5.36,0.56
8424,5.35,0.56
8425,5.35,0.56
8426,5.35,0.56
8427,5.35,0.56
8428,5.35,0.56
8429,5.34,0.56
8430,5.34,0.56
8431,5.34,0.56
8432,5.34,0.56
8433,5.34,0.56
8434,5.34,0.56
8435,5.34,0.56
8436,5.34,0.56
8437,5.34,0.56
8438,5.34,0.56
8439,5.34,0.56
8440,5.34,0.56
8441,5.35,0.56
8442,5.35,0.56
8443,5.35,0.56
8444,5.35,0.56
8445,5.35,0.56
8446,5.36,0.56
8447,5.36,0.56
8448,5.36,0.56
8449,5.36,0.56
8450,5.36,0.56
8451,5.37,0.56
8452,5.37,0.56
8453,5.37,0.56
8454,5.37,0.56
8455,5.37,0.56
8456,5.38,0.56
8457,5.38,0.56
8458,5.38,0.56
8459,5.38,0.56
8460,5.38,0.56
8461,5.38,0.56
8462,5.38,0.56
8463,5.38,0.56
8464,5.38,0.56
8465,5.38,0.56
8466,5.37,0.56
8467,5.37,0.56
8468,5.37,0.56
8469,5.37,0.56
8470,5.37,0.56
8471,5.37,0.56
8472,5.36,0.56
8473,5.36,0.56
8474,5.36,0.56
8475,5.36,0.56
8476,5.35,0.56
8477,5.35,0.56
8478,5.35,0.56
8479,5.35,0.56
8480,5.35,0.56
8481,5.34,0.56
8482,5.34,0.56
8483,5.34,0.56
8484,5.34,0.56
8485,5.34,0.56
8486,5.34,0.56
8487,5.34,0.56
8488,5.34,0.56
8489,5.34,0.56
8490,5.34,0.56
8491,5.34,0.56
8492,5.34,0.56
8493,5.34,0.56
8494,5.34,0.56
8495,5.35,0.56
8496,5.35,0.56
8497,5.35,0.56
8498,5.35,0.56
8499,5.35,0.56
8500,5.36,0.56
8501,5.36,0.56
8502,5.36,0.56
8503,5.36,0.56
8504,5.37,0.56
8505,5.37,0.56
8506,5.37,0.56
8507,5.37,0.56
8508,5.37,0.56
8509,5.37,0.56
8510,5.38,0.56
8511,5.38,0.56
8512,5.38,0.56
8513,5.38,0.56
8514,5.38,0.56
8515,5.38,0.56
8516,5.38,0.56
8517,5.38,0.56
8518,5.37,0.56
8519,5.37,0.56
8520,5.37,0.56
8521,5.37,0.56
8522,5.37,0.56
8523,5.37,0.56
8524,5.36,0.56
8525,5.36,0.56
8526,5.36,0.56
8527,5.36,0.56
8528,5.36,0.56
8529,5.35,0.56
8530,5.35,0.56
8531,5.35,0.56
8532,5.35,0.56
8533,5.35,0.56
8534,5.34,0.56
8535,5.34,0.56
8536,5.34,0.56
8537,5.34,0.56
8538,5.34,0.56
8539,5.34,0.56
8540,5.34,0.56
8541,5.34,0.56
8542,5.34,0.56
8543,5.34,0.56
8544,5.34,0.56
8545,5.34,0.56
8546,5.34,0.56
8547,5.35,0.56
8548,5.35,0.56
8549,5.35,0.56
8550,5.35,0.56
8551,5.35,0.56
8552,5.36,0.56
8553,5.36,0.56
8554,5.36,0.56
8555,5.36,0.56
8556,5.37,0.56
8557,5.37,0.56
8558,5.37,0.56
8559,5.37,0.56
8560,5.37,0.56
8561,5.37,0.56
8562,5.38,0.56
8563,5.38,0.56
8564,5.38,0.56
8565,5.38,0.56
8566,5.38,0.56
8567,5.38,0.56
8568,5.38,0.56
8569,5.38,0.56
8570,5.38,0.56
8571,5.38,0.56
8572,5.38,0.56
8573,5.37,0.56
8574,5.37,0.56
8575,5.37,0.56
8576,5.37,0.56
8577,5.37,0.56
8578,5.36,0.56
8579,5.36,0.56
8580,5.36,0.56
8581,5.36,0.56
8582,5.36,0.56
8583,5.35,0.56
8584,5.35,0.56
8585,5.35,0.56
8586,5.35,0.56
8587,5.35,0.56
8588,5.34,0.56
8589,5.34,0.56
8590,5.34,0.56
8591,5.34,0.56
8592,5.34,0.56
8593,5.34,0.56
8594,5.34,0.56
8595,5.34,0.56
8596,5.34,0.56
8597,5.34,0.56
8598,5.34,0.56
8599,5.34,0.56
8600,5.35,0.56
8601,5.35,0.56
8602,5.35,0.56
8603,5.35,0.56
8604,5.35,0.56
8605,5.36,0.56
8606,5.36,0.56
8607,5.36,0.56
8608,5.36,0.56
8609,5.37,0.56
8610,5.37,0.56
8611,5.37,0.56
8612,5.37,0.56
8613,5.37,0.56
8614,5.38,0.56
8615,5.38,0.56
8616,5.38,0.56
8617,5.38,0.56
8618,5.38,0.56
8619,5.38,0.56
8620,5.38,0.56
8621,5.38,0.56
8622,5.38,0.56
8623,5.38,0.56
8624,5.38,0.56
8625,5.38,0.56
8626,5.37,0.56
8627,5.37,0.56
8628,5.37,0.56
8629,5.37,0.56
8630,5.37,0.56
8631,5.37,0.56
8632,5.36,0.56
8633,5.36,0.56
8634,5.36,0.56
8635,5.36,0.56
8636,5.35,0.56
8637,5.35,0.56
8638,5.35,0.56
8639,5.35,0.56
8640,5.35,0.56
8641,5.34,0.56
8642,5.34,0.56
8643,5.34,0.56
8644,5.34,0.56
8645,5.34,0.56
8646,5.34,0.56
8647,5.34,0.56
8648,5.34,0.56
8649,5.34,0.56
8650,5.34,0.56
8651,5.34,0.56
8652,5.35,0.56
8653,5.35,0.56
8654,5.35,0.56
8655,5.35,0.56
8656,5.35,0.56
8657,5.35,0.56
8658,5.36,0.56
8659,5.36,0.56
8660,5.36,0.56
8661,5.36,0.56
8662,5.37,0.56
8663,5.37,0.56
8664,5.37,0.56
8665,5.37,0.56
8666,5.37,0.56
8667,5.37,0.56
8668,5.38,0.56
8669,5.38,0.56
8670,5.38,0.56
8671,5.38,0.56
8672,5.38,0.56
8673,5.38,0.56
8674,5.38,0.56
8675,5.38,0.56
8676,5.38,0.56
8677,5.38,0.56
8678,5.38,0.56
8679,5.37,0.56
8680,5.37,0.56
8681,5.37,0.56
8682,5.37,0.56
8683,5.37,0.56
8684,5.36,0.56
8685,5.36,0.56
8686,5.36,0.56
8687,5.36,0.56
8688,5.35,0.56
8689,5.35,0.56
8690,5.35,0.56
8691,5.35,0.56
8692,5.35,0.56
8693,5.34,0.56
8694,5.34,0.56
8695,5.34,0.56
8696,5.34,0.56
8697,5.34,0.56
8698,5.34,0.56
8699,5.34,0.56
8700,5.34,0.56
8701,5.34,0.56
8702,5.34,0.56
8703,5.34,0.56
8704,5.34,0.56
8705,5.34,0.56
8706,5.35,0.56
8707,5.35,0.56
8708,5.35,0.56
8709,5.35,0.56
8710,5.35,0.56
8711,5.36,0.56
8712,5.36,0.56
8713,5.36,0.56
8714,5.36,0.56
8715,5.36,0.56
8716,5.37,0.56
8717,5.37,0.56
8718,5.37,0.56
8719,5.37,0.56
8720,5.37,0.56
8721,5.38,0.56
8722,5.38,0.56
8723,5.38,0.56
8724,5.38,0.56
8725,5.38,0.56
8726,5.38,0.56
8727,5.38,0.56
8728,5.38,0.56
8729,5.38,0.56
8730,5.38,0.56
8731,5.38,0.56
8732,5.37,0.56
8733,5.37,0.56
8734,5.37,0.56
8735,5.37,0.56
8736,5.37,0.56
8737,5.36,0.56
8738,5.36,0.56
8739,5.36,0.56
8740,5.36,0.56
8741,5.36,0.56
8742,5.35,0.56
8743,5.35,0.56
8744,5.35,0.56
8745,5.35,0.56
8746,5.35,0.56
8747,5.34,0.56
8748,5.34,0.56
8749,5.34,0.56
8750,5.34,0.56
8751,5.34,0.56
8752,5.34,0.56
8753,5.34,0.56
8754,5.34,0.56
8755,5.34,0.56
8756,5.34,0.56
8757,5.34,0.56
8758,5.35,0.56
8759,5.35,0.56
8760,5.35,0.56
8761,5.35,0.56
8762,5.35,0.56
8763,5.36,0.56
8764,5.36,0.56
8765,5.36,0.56
8766,5.36,0.56
8767,5.36,0.56
8768,5.37,0.56
8769,5.37,0.56
8770,5.37,0.56
8771,5.37,0.56
8772,5.37,0.56
8773,5.38,0.56
8774,5.38,0.56
8775,5.38,0.56
8776,5.38,0.56
8777,5.38,0.56
8778,5.38,0.56
8779,5.38,0.56
8780,5.38,0.56
8781,5.38,0.56
8782,5.38,0.56
8783,5.38,0.56
8784,5.38,0.56
8785,5.37,0.56
8786,5.37,0.56
8787,5.37,0.56
8788,5.37,0.56
8789,5.37,0.56
8790,5.36,0.56
8791,5.36,0.56
8792,5.36,0.56
8793,5.36,0.56
8794,5.36,0.56
8795,5.35,0.56
8796,5.35,0.56
8797,5.35,0.56
8798,5.35,0.56
8799,5.35,0.56
8800,5.34,0.56
8801,5.34,0.56
8802,5.34,0.56
8803,5.34,0.56
8804,5.34,0.56
8805,5.34,0.56
8806,5.34,0.56
8807,5.34,0.56
8808,5.34,0.56
8809,5.34,0.56
8810,5.34,0.56
8811,5.35,0.56
8812,5.35,0.56
8813,5.35,0.56
8814,5.35,0.56
8815,5.35,0.56
8816,5.36,0.56
8817,5.36,0.56
8818,5.36,0.56
8819,5.36,0.56
8820,5.36,0.56
8821,5.37,0.56
8822,5.37,0.56
8823,5.37,0.56
8824,5.37,0.56
8825,5.37,0.56
8826,5.38,0.56
8827,5.38,0.56
8828,5.38,0.56
8829,5.38,0.56
8830,5.38,0.56
8831,5.38,0.56
8832,5.38,0.56
8833,5.38,0.56
8834,5.38,0.56
8835,5.38,0.56
8836,5.38,0.56
8837,5.38,0.56
8838,5.37,0.56
8839,5.37,0.56
8840,5.37,0.56
8841,5.37,0.56
8842,5.37,0.56
8843,5.36,0.56
8844,5.36,0.56
8845,5.36,0.56
8846,5.36,0.56
8847,5.36,0.56
8848,5.35,0.56
8849,5.35,0.56
8850,5.35,0.56
8851,5.35,0.56
8852,5.35,0.56
8853,5.34,0.56
8854,5.34,0.56
8855,5.34,0.56
8856,5.34,0.56
8857,5.34,0.56
8858,5.34,0.56
8859,5.34,0.56
8860,5.34,0.56
8861,5.34,0.56
8862,5.34,0.56
8863,5.34,0.56
8864,5.35,0.56
8865,5.35,0.56
8866,5.35,0.56
8867,5.35,0.56
8868,5.35,0.56
8869,5.36,0.56
8870,5.36,0.56
8871,5.36,0.56
8872,5.36,0.56
8873,5.36,0.56
8874,5.37,0.56
8875,5.37,0.56
8876,5.37,0.56
8877,5.37,0.56
8878,5.37,0.56
8879,5.38,0.56
8880,5.38,0.56
8881,5.38,0.56
8882,5.38,0.56
8883,5.38,0.56
8884,5.38,0.56
8885,5.38,0.56
8886,5.38,0.56
8887,5.38,0.56
8888,5.38,0.56
8889,5.38,0.56
8890,5.38,0.56
8891,5.38,0.56
8892,5.37,0.56
8893,5.37,0.56
8894,5.37,0.56
8895,5.37,0.56
8896,5.37,0.56
8897,5.36,0.56
8898,5.36,0.56
8899,5.36,0.56
8900,5.36,0.56
8901,5.35,0.56
8902,5.35,0.56
8903,5.35,0.56
8904,5.35,0.56
8905,5.35,0.56
8906,5.35,0.56
8907,5.34,0.56
8908,5.34,0.56
8909,5.34,0.56
8910,5.34,0.56
8911,5.34,0.56
8912,5.34,0.56
8913,5.34,0.56
8914,5.34,0.56
8915,5.34,0.56
8916,5.35,0.56
8917,5.35,0.56
8918,5.35,0.56
8919,5.35,0.56
8920,5.35,0.56
8921,5.35,0.56
8922,5.36,0.56
8923,5.36,0.56
8924,5.36,0.56
8925,5.36,0.56
8926,5.37,0.56
8927,5.37,0.56
8928,5.37,0.56
8929,5.37,0.56
8930,5.37,0.56
8931,5.38,0.56
8932,5.38,0.56
8933,5.38,0.56
8934,5.38,0.56
8935,5.38,0.56
8936,5.38,0.56
8937,5.38,0.56
8938,5.38,0.56
8939,5.38,0.56
8940,5.38,0.56
8941,5.38,0.56
8942,5.38,0.56
8943,5.38,0.56
8944,5.38,0.56
8945,5.37,0.56
8946,5.37,0.56
8947,5.37,0.56
8948,5.37,0.56
8949,5.37,0.56
8950,5.36,0.56
8951,5.36,0.56
8952,5.36,0.56
8953,5.36,0.56
8954,5.35,0.56
8955,5.35,0.56
8956,5.35,0.56
8957,5.35,0.56
8958,5.35,0.56
8959,5.35,0.56
8960,5.34,0.56
8961,5.34,0.56
8962,5.34,0.56
8963,5.34,0.56
8964,5.34,0.56
8965,5.34,0.56
8966,5.34,0.56
8967,5.34,0.56
8968,5.34,0.56
8969,5.34,0.56
8970,5.35,0.56
8971,5.35,0.56
8972,5.35,0.56
8973,5.35,0.56
8974,5.35,0.56
8975,5.36,0.56
8976,5.36,0.56
8977,5.36,0.56
8978,5.36,0.56
8979,5.36,0.56
8980,5.37,0.56
8981,5.37,0.56
8982,5.37,0.56
8983,5.37,0.56
8984,5.37,0.56
8985,5.38,0.56
8986,5.38,0.56
