Sample,Courant,Pose
2523,0.6,5.38
2524,0.6,5.38
2525,0.6,5.38
2526,0.6,5.38
2527,0.6,5.38
2528,0.6,5.38
2529,0.6,5.39
2530,0.6,5.39
2531,0.6,5.39
2532,0.6,5.39
2533,0.6,5.39
2534,0.6,5.39
2535,0.6,5.39
2536,0.6,5.39
2537,0.6,5.39
2538,0.6,5.39
2539,0.6,5.39
2540,0.6,5.39
2541,0.6,5.39
2542,0.6,5.39
2543,0.6,5.39
2544,0.6,5.39
2545,0.61,5.39
2546,0.6,5.39
2547,0.61,5.39
2548,0.6,5.39
2549,0.61,5.39
2550,0.61,5.39
2551,0.61,5.4
2552,0.61,5.4
2553,0.61,5.4
2554,0.61,5.4
2555,0.61,5.4
2556,0.61,5.4
2557,0.61,5.4
2558,0.61,5.4
2559,0.61,5.41
2560,0.61,5.41
2561,0.61,5.41
2562,0.61,5.41
2563,0.61,5.41
2564,0.62,5.41
2565,0.62,5.42
2566,0.62,5.42
2567,0.62,5.42
2568,0.62,5.42
2569,0.62,5.42
2570,0.62,5.42
2571,0.62,5.43
2572,0.62,5.43
2573,0.62,5.43
2574,0.62,5.43
2575,0.62,5.43
2576,0.62,5.43
2577,0.62,5.43
2578,0.62,5.43
2579,0.62,5.44
2580,0.62,5.44
2581,0.62,5.44
2582,0.62,5.44
2583,0.62,5.44
2584,0.62,5.44
2585,0.62,5.44
2586,0.62,5.44
2587,0.62,5.44
2588,0.62,5.44
2589,0.62,5.44
2590,0.62,5.44
2591,0.62,5.44
2592,0.62,5.44
2593,0.62,5.44
2594,0.62,5.44
2595,0.62,5.44
2596,0.62,5.44
2597,0.63,5.44
2598,0.63,5.44
2599,0.62,5.44
2600,0.62,5.45
2601,0.62,5.45
2602,0.62,5.45
2603,0.63,5.45
2604,0.63,5.45
2605,0.63,5.45
2606,0.63,5.45
2607,0.63,5.45
2608,0.63,5.45
2609,0.63,5.45
2610,0.63,5.46
2611,0.63,5.46
2612,0.63,5.46
2613,0.63,5.46
2614,0.64,5.46
2615,0.63,5.46
2616,0.63,5.47
2617,0.64,5.47
2618,0.63,5.47
2619,0.64,5.47
2620,0.63,5.47
2621,0.63,5.47
2622,0.64,5.48
2623,0.64,5.48
2624,0.64,5.48
2625,0.64,5.48
2626,0.63,5.48
2627,0.64,5.48
2628,0.64,5.48
2629,0.64,5.48
2630,0.64,5.48
2631,0.64,5.49
2632,0.64,5.49
2633,0.64,5.49
2634,0.64,5.49
2635,0.64,5.49
2636,0.64,5.49
2637,0.64,5.49
2638,0.64,5.49
2639,0.64,5.49
2640,0.64,5.49
2641,0.64,5.49
2642,0.64,5.49
2643,0.64,5.49
2644,0.64,5.49
2645,0.64,5.49
2646,0.64,5.49
2647,0.64,5.49
2648,0.64,5.49
2649,0.65,5.49
2650,0.64,5.49
2651,0.64,5.49
2652,0.64,5.49
2653,0.64,5.5
2654,0.64,5.5
2655,0.65,5.5
2656,0.64,5.5
2657,0.65,5.5
2658,0.64,5.5
2659,0.65,5.5
2660,0.65,5.5
2661,0.65,5.5
2662,0.65,5.51
2663,0.64,5.51
2664,0.65,5.51
2665,0.65,5.51
2666,0.65,5.51
2667,0.65,5.51
2668,0.65,5.51
2669,0.65,5.52
2670,0.65,5.52
2671,0.65,5.52
2672,0.65,5.52
2673,0.65,5.52
2674,0.65,5.52
2675,0.65,5.52
2676,0.65,5.52
2677,0.65,5.53
2678,0.65,5.53
2679,0.65,5.53
2680,0.65,5.53
2681,0.65,5.53
2682,0.65,5.53
2683,0.65,5.53
2684,0.65,5.53
2685,0.65,5.53
2686,0.65,5.53
2687,0.65,5.53
2688,0.65,5.53
2689,0.65,5.53
2690,0.65,5.53
2691,0.65,5.53
2692,0.65,5.53
2693,0.65,5.54
2694,0.65,5.54
2695,0.66,5.54
2696,0.66,5.54
2697,0.66,5.54
2698,0.66,5.54
2699,0.66,5.54
2700,0.66,5.54
2701,0.66,5.54
2702,0.66,5.54
2703,0.66,5.54
2704,0.66,5.54
2705,0.66,5.54
2706,0.66,5.54
2707,0.66,5.54
2708,0.66,5.54
2709,0.67,5.54
2710,0.67,5.55
2711,0.67,5.55
2712,0.67,5.55
2713,0.67,5.55
2714,0.66,5.55
2715,0.67,5.55
2716,0.67,5.55
2717,0.67,5.55
2718,0.67,5.56
2719,0.67,5.56
2720,0.67,5.56
2721,0.67,5.56
2722,0.67,5.56
2723,0.67,5.56
2724,0.67,5.56
2725,0.67,5.57
2726,0.67,5.57
2727,0.67,5.57
2728,0.67,5.57
2729,0.67,5.57
2730,0.67,5.57
2731,0.67,5.57
2732,0.67,5.57
2733,0.67,5.57
2734,0.67,5.57
2735,0.67,5.57
2736,0.67,5.58
2737,0.67,5.58
2738,0.67,5.58
2739,0.67,5.58
2740,0.67,5.58
2741,0.67,5.58
2742,0.67,5.58
2743,0.67,5.58
2744,0.67,5.58
2745,0.67,5.58
2746,0.67,5.58
2747,0.67,5.58
2748,0.67,5.58
2749,0.68,5.58
2750,0.67,5.58
2751,0.68,5.58
2752,0.68,5.58
2753,0.67,5.58
2754,0.68,5.58
2755,0.68,5.58
2756,0.67,5.58
2757,0.67,5.58
2758,0.68,5.58
2759,0.68,5.58
2760,0.68,5.58
2761,0.68,5.59
2762,0.68,5.59
2763,0.68,5.59
2764,0.68,5.59
2765,0.68,5.59
2766,0.68,5.59
2767,0.67,5.59
2768,0.68,5.59
2769,0.69,5.59
2770,0.68,5.6
2771,0.69,5.6
2772,0.68,5.6
2773,0.68,5.6
2774,0.68,5.6
2775,0.69,5.6
2776,0.68,5.6
2777,0.69,5.6
2778,0.69,5.61
2779,0.69,5.61
2780,0.69,5.61
2781,0.69,5.61
2782,0.69,5.61
2783,0.69,5.61
2784,0.69,5.61
2785,0.69,5.61
2786,0.69,5.61
2787,0.69,5.61
2788,0.69,5.61
2789,0.69,5.61
2790,0.69,5.61
2791,0.69,5.61
2792,0.69,5.61
2793,0.69,5.61
2794,0.69,5.61
2795,0.69,5.61
2796,0.69,5.62
2797,0.69,5.62
2798,0.69,5.62
2799,0.69,5.62
2800,0.69,5.62
2801,0.69,5.62
2802,0.69,5.62
2803,0.69,5.62
2804,0.69,5.62
2805,0.69,5.62
2806,0.69,5.62
2807,0.69,5.62
2808,0.69,5.62
2809,0.69,5.62
2810,0.69,5.62
2811,0.69,5.62
2812,0.69,5.62
2813,0.69,5.62
2814,0.69,5.63
2815,0.69,5.63
2816,0.69,5.63
2817,0.7,5.63
2818,0.69,5.63
2819,0.69,5.63
2820,0.69,5.63
2821,0.69,5.63
2822,0.7,5.63
2823,0.7,5.64
2824,0.69,5.64
2825,0.7,5.64
2826,0.7,5.64
2827,0.7,5.64
2828,0.7,5.64
2829,0.7,5.64
2830,0.7,5.64
2831,0.7,5.64
2832,0.7,5.65
2833,0.7,5.65
2834,0.7,5.65
2835,0.7,5.65
2836,0.69,5.65
2837,0.7,5.65
2838,0.7,5.65
2839,0.7,5.65
2840,0.71,5.65
2841,0.7,5.65
2842,0.71,5.65
2843,0.7,5.65
2844,0.7,5.65
2845,0.7,5.65
2846,0.7,5.65
2847,0.71,5.65
2848,0.71,5.65
2849,0.71,5.65
2850,0.71,5.65
2851,0.71,5.65
2852,0.71,5.65
2853,0.71,5.65
2854,0.71,5.65
2855,0.71,5.65
2856,0.71,5.65
2857,0.71,5.65
2858,0.71,5.65
2859,0.71,5.66
2860,0.71,5.66
2861,0.71,5.66
2862,0.71,5.66
2863,0.71,5.66
2864,0.71,5.66
2865,0.71,5.66
2866,0.71,5.66
2867,0.71,5.66
2868,0.71,5.66
2869,0.71,5.66
2870,0.71,5.67
2871,0.71,5.67
2872,0.71,5.67
2873,0.71,5.67
2874,0.71,5.67
2875,0.71,5.67
2876,0.71,5.67
2877,0.71,5.67
2878,0.71,5.68
2879,0.71,5.68
2880,0.71,5.68
2881,0.71,5.68
2882,0.71,5.68
2883,0.71,5.68
2884,0.71,5.68
2885,0.71,5.68
2886,0.71,5.68
2887,0.71,5.68
2888,0.71,5.68
2889,0.71,5.68
2890,0.71,5.68
2891,0.72,5.68
2892,0.71,5.68
2893,0.72,5.68
2894,0.72,5.68
2895,0.71,5.69
2896,0.72,5.69
2897,0.72,5.69
2898,0.72,5.69
2899,0.72,5.69
2900,0.72,5.69
2901,0.72,5.69
2902,0.72,5.69
2903,0.71,5.69
2904,0.72,5.69
2905,0.72,5.69
2906,0.71,5.69
2907,0.72,5.69
2908,0.72,5.69
2909,0.72,5.69
2910,0.72,5.69
2911,0.72,5.69
2912,0.72,5.69
2913,0.72,5.69
2914,0.72,5.69
2915,0.72,5.69
2916,0.72,5.69
2917,0.72,5.69
2918,0.73,5.7
2919,0.72,5.7
2920,0.73,5.7
2921,0.72,5.7
2922,0.72,5.7
2923,0.73,5.7
2924,0.73,5.7
2925,0.73,5.7
2926,0.72,5.7
2927,0.73,5.7
2928,0.73,5.71
2929,0.73,5.71
2930,0.72,5.71
2931,0.73,5.71
2932,0.73,5.71
2933,0.73,5.71
2934,0.73,5.71
2935,0.73,5.71
2936,0.73,5.71
2937,0.73,5.71
2938,0.73,5.71
2939,0.73,5.71
2940,0.73,5.71
2941,0.73,5.71
2942,0.73,5.71
2943,0.73,5.71
2944,0.73,5.71
2945,0.73,5.72
2946,0.73,5.72
2947,0.73,5.72
2948,0.73,5.72
2949,0.73,5.72
2950,0.73,5.72
2951,0.73,5.72
2952,0.73,5.72
2953,0.73,5.72
2954,0.73,5.72
2955,0.73,5.72
2956,0.73,5.72
2957,0.73,5.72
2958,0.73,5.72
2959,0.73,5.72
2960,0.73,5.72
2961,0.73,5.72
2962,0.73,5.72
2963,0.73,5.72
2964,0.73,5.72
2965,0.73,5.72
2966,0.73,5.72
2967,0.73,5.72
2968,0.73,5.72
2969,0.73,5.72
2970,0.73,5.72
2971,0.73,5.73
2972,0.73,5.73
2973,0.73,5.73
2974,0.73,5.73
2975,0.74,5.73
2976,0.74,5.73
2977,0.74,5.73
2978,0.74,5.73
2979,0.73,5.73
2980,0.73,5.73
2981,0.74,5.73
2982,0.74,5.73
2983,0.73,5.74
2984,0.73,5.74
2985,0.74,5.74
2986,0.73,5.74
2987,0.74,5.74
2988,0.73,5.74
2989,0.74,5.74
2990,0.74,5.74
2991,0.74,5.74
2992,0.74,5.74
2993,0.74,5.74
2994,0.74,5.74
2995,0.74,5.74
2996,0.74,5.74
2997,0.74,5.74
2998,0.74,5.74
2999,0.74,5.74
3000,0.74,5.74
3001,0.74,5.74
3002,0.74,5.74
3003,0.74,5.74
3004,0.74,5.74
3005,0.74,5.74
3006,0.74,5.74
3007,0.75,5.74
3008,0.74,5.74
3009,0.74,5.74
3010,0.74,5.74
3011,0.74,5.74
3012,0.74,5.75
3013,0.74,5.75
3014,0.74,5.75
3015,0.75,5.75
3016,0.74,5.75
3017,0.74,5.75
3018,0.75,5.75
3019,0.74,5.75
3020,0.74,5.75
3021,0.74,5.75
3022,0.74,5.75
3023,0.75,5.75
3024,0.75,5.75
3025,0.75,5.75
3026,0.74,5.76
3027,0.75,5.76
3028,0.75,5.76
3029,0.75,5.76
3030,0.75,5.76
3031,0.75,5.76
3032,0.75,5.76
3033,0.75,5.76
3034,0.75,5.76
3035,0.75,5.76
3036,0.75,5.76
3037,0.75,5.76
3038,0.75,5.76
3039,0.75,5.77
3040,0.75,5.77
3041,0.75,5.77
3042,0.75,5.77
3043,0.75,5.77
3044,0.75,5.77
3045,0.75,5.77
3046,0.75,5.77
3047,0.75,5.77
3048,0.75,5.77
3049,0.75,5.77
3050,0.75,5.77
3051,0.75,5.77
3052,0.75,5.77
3053,0.75,5.77
3054,0.75,5.77
3055,0.75,5.77
3056,0.75,5.77
3057,0.75,5.77
3058,0.75,5.77
3059,0.75,5.77
3060,0.75,5.77
3061,0.75,5.77
3062,0.75,5.77
3063,0.75,5.77
3064,0.75,5.77
3065,0.75,5.77
3066,0.75,5.77
3067,0.75,5.77
3068,0.75,5.77
3069,0.75,5.77
3070,0.75,5.77
3071,0.75,5.77
3072,0.75,5.77
3073,0.75,5.78
3074,0.75,5.78
3075,0.75,5.78
3076,0.75,5.78
3077,0.75,5.78
3078,0.75,5.78
3079,0.75,5.78
3080,0.75,5.78
3081,0.75,5.78
3082,0.75,5.78
3083,0.75,5.78
3084,0.76,5.78
3085,0.75,5.79
3086,0.75,5.79
3087,0.75,5.79
3088,0.75,5.79
3089,0.75,5.79
3090,0.76,5.79
3091,0.75,5.79
3092,0.76,5.79
3093,0.75,5.79
3094,0.76,5.79
3095,0.75,5.79
3096,0.76,5.79
3097,0.76,5.79
3098,0.76,5.79
3099,0.76,5.79
3100,0.76,5.79
3101,0.76,5.79
3102,0.76,5.79
3103,0.76,5.79
3104,0.76,5.79
3105,0.76,5.79
3106,0.76,5.79
3107,0.76,5.79
3108,0.76,5.79
3109,0.76,5.79
3110,0.76,5.79
3111,0.76,5.79
3112,0.76,5.79
3113,0.76,5.79
3114,0.76,5.79
3115,0.76,5.79
3116,0.76,5.79
3117,0.76,5.79
3118,0.76,5.79
3119,0.76,5.79
3120,0.76,5.79
3121,0.76,5.79
3122,0.76,5.8
3123,0.76,5.8
3124,0.76,5.8
3125,0.76,5.8
3126,0.76,5.8
3127,0.76,5.8
3128,0.76,5.8
3129,0.77,5.8
3130,0.76,5.8
3131,0.76,5.8
3132,0.77,5.8
3133,0.76,5.8
3134,0.77,5.8
3135,0.77,5.8
3136,0.77,5.8
3137,0.77,5.81
3138,0.77,5.81
3139,0.77,5.81
3140,0.77,5.81
3141,0.77,5.81
3142,0.77,5.81
3143,0.77,5.81
3144,0.77,5.81
3145,0.77,5.81
3146,0.77,5.81
3147,0.77,5.81
3148,0.77,5.81
3149,0.77,5.81
3150,0.77,5.81
3151,0.77,5.81
3152,0.77,5.81
3153,0.77,5.81
3154,0.76,5.81
3155,0.77,5.81
3156,0.77,5.81
3157,0.77,5.81
3158,0.77,5.81
3159,0.77,5.81
3160,0.77,5.81
3161,0.76,5.81
3162,0.77,5.81
3163,0.77,5.81
3164,0.77,5.81
3165,0.77,5.81
3166,0.77,5.81
3167,0.77,5.81
3168,0.77,5.81
3169,0.77,5.81
3170,0.77,5.81
3171,0.77,5.81
3172,0.77,5.82
3173,0.77,5.82
3174,0.77,5.82
3175,0.77,5.82
3176,0.77,5.82
3177,0.77,5.82
3178,0.77,5.82
3179,0.77,5.82
3180,0.77,5.82
3181,0.77,5.82
3182,0.77,5.82
3183,0.77,5.82
3184,0.77,5.82
3185,0.77,5.82
3186,0.77,5.82
3187,0.77,5.82
3188,0.77,5.82
3189,0.77,5.82
3190,0.77,5.82
3191,0.77,5.82
3192,0.77,5.82
3193,0.77,5.82
3194,0.77,5.82
3195,0.77,5.83
3196,0.77,5.83
3197,0.77,5.83
3198,0.77,5.83
3199,0.77,5.83
3200,0.77,5.83
3201,0.77,5.83
3202,0.77,5.83
3203,0.77,5.83
3204,0.77,5.83
3205,0.77,5.83
3206,0.77,5.83
3207,0.77,5.83
3208,0.77,5.83
3209,0.77,5.83
3210,0.77,5.83
3211,0.77,5.83
3212,0.77,5.83
3213,0.77,5.83
3214,0.77,5.83
3215,0.77,5.83
3216,0.77,5.83
3217,0.77,5.83
3218,0.77,5.83
3219,0.77,5.83
3220,0.77,5.83
3221,0.77,5.83
3222,0.77,5.83
3223,0.77,5.83
3224,0.77,5.83
3225,0.78,5.83
3226,0.77,5.83
3227,0.77,5.83
3228,0.77,5.83
3229,0.78,5.83
3230,0.77,5.83
3231,0.77,5.83
3232,0.77,5.83
3233,0.77,5.83
3234,0.78,5.83
3235,0.77,5.83
3236,0.78,5.83
3237,0.78,5.84
3238,0.78,5.84
3239,0.78,5.84
3240,0.77,5.84
3241,0.77,5.84
3242,0.78,5.84
3243,0.78,5.84
3244,0.78,5.84
3245,0.78,5.84
3246,0.77,5.84
3247,0.78,5.84
3248,0.78,5.84
3249,0.78,5.84
3250,0.78,5.84
3251,0.78,5.84
3252,0.77,5.84
3253,0.78,5.84
3254,0.77,5.84
3255,0.78,5.84
3256,0.78,5.84
3257,0.78,5.84
3258,0.77,5.84
3259,0.78,5.84
3260,0.78,5.84
3261,0.78,5.84
3262,0.78,5.84
3263,0.78,5.85
3264,0.78,5.85
3265,0.78,5.85
3266,0.78,5.85
3267,0.78,5.85
3268,0.78,5.85
3269,0.78,5.85
3270,0.78,5.85
3271,0.78,5.85
3272,0.77,5.85
3273,0.78,5.85
3274,0.78,5.85
3275,0.78,5.85
3276,0.77,5.85
3277,0.78,5.85
3278,0.78,5.85
3279,0.78,5.85
3280,0.78,5.85
3281,0.77,5.85
3282,0.77,5.85
3283,0.78,5.85
3284,0.78,5.85
3285,0.78,5.85
3286,0.78,5.85
3287,0.78,5.85
3288,0.78,5.85
3289,0.78,5.85
3290,0.78,5.85
3291,0.78,5.85
3292,0.78,5.85
3293,0.78,5.85
3294,0.78,5.85
3295,0.78,5.85
3296,0.78,5.85
3297,0.78,5.85
3298,0.79,5.85
3299,0.79,5.85
3300,0.78,5.85
3301,0.78,5.85
3302,0.78,5.85
3303,0.78,5.85
3304,0.79,5.85
3305,0.78,5.85
3306,0.78,5.85
3307,0.79,5.85
3308,0.79,5.85
3309,0.79,5.85
3310,0.78,5.85
3311,0.79,5.85
3312,0.79,5.86
3313,0.78,5.86
3314,0.78,5.86
3315,0.79,5.86
3316,0.78,5.86
3317,0.79,5.86
3318,0.78,5.86
3319,0.78,5.86
3320,0.78,5.86
3321,0.79,5.86
3322,0.78,5.86
3323,0.78,5.86
3324,0.79,5.86
3325,0.78,5.86
3326,0.79,5.86
3327,0.79,5.86
3328,0.79,5.86
3329,0.79,5.86
3330,0.79,5.86
3331,0.78,5.86
3332,0.78,5.86
3333,0.78,5.86
3334,0.79,5.86
3335,0.79,5.86
3336,0.78,5.86
3337,0.79,5.86
3338,0.79,5.86
3339,0.79,5.86
3340,0.79,5.86
3341,0.79,5.86
3342,0.79,5.86
3343,0.79,5.86
3344,0.78,5.86
3345,0.79,5.86
3346,0.78,5.86
3347,0.79,5.86
3348,0.79,5.86
3349,0.79,5.86
3350,0.79,5.86
3351,0.78,5.86
3352,0.78,5.86
3353,0.78,5.86
3354,0.78,5.86
3355,0.78,5.86
3356,0.78,5.86
3357,0.79,5.86
3358,0.79,5.86
3359,0.79,5.86
3360,0.78,5.86
3361,0.78,5.86
3362,0.79,5.86
3363,0.78,5.86
3364,0.78,5.86
3365,0.79,5.87
3366,0.78,5.87
3367,0.78,5.87
3368,0.79,5.87
3369,0.79,5.87
3370,0.78,5.87
3371,0.78,5.87
3372,0.79,5.87
3373,0.78,5.87
3374,0.79,5.87
3375,0.78,5.87
3376,0.78,5.87
3377,0.79,5.87
3378,0.78,5.87
3379,0.78,5.87
3380,0.79,5.87
3381,0.78,5.87
3382,0.78,5.87
3383,0.78,5.87
3384,0.79,5.87
3385,0.79,5.87
3386,0.78,5.87
3387,0.79,5.87
3388,0.78,5.87
3389,0.78,5.87
3390,0.79,5.87
3391,0.78,5.87
3392,0.78,5.87
3393,0.78,5.87
3394,0.79,5.87
3395,0.79,5.87
3396,0.78,5.87
3397,0.78,5.87
3398,0.78,5.87
3399,0.78,5.87
3400,0.78,5.87
3401,0.78,5.87
3402,0.78,5.87
3403,0.79,5.87
3404,0.78,5.87
3405,0.79,5.87
3406,0.78,5.87
3407,0.79,5.87
3408,0.79,5.87
3409,0.79,5.87
3410,0.79,5.87
3411,0.79,5.87
3412,0.79,5.87
3413,0.79,5.87
3414,0.79,5.87
3415,0.79,5.87
3416,0.79,5.87
3417,0.79,5.87
3418,0.79,5.87
3419,0.79,5.87
3420,0.79,5.87
3421,0.79,5.87
3422,0.79,5.87
3423,0.79,5.87
3424,0.79,5.87
3425,0.79,5.87
3426,0.79,5.87
3427,0.79,5.87
3428,0.79,5.87
3429,0.79,5.87
3430,0.79,5.87
3431,0.79,5.87
3432,0.79,5.87
3433,0.79,5.87
3434,0.79,5.87
3435,0.79,5.87
3436,0.79,5.87
3437,0.79,5.87
3438,0.79,5.87
3439,0.79,5.87
3440,0.79,5.87
3441,0.79,5.87
3442,0.79,5.87
3443,0.79,5.87
3444,0.79,5.88
3445,0.79,5.88
3446,0.79,5.88
3447,0.79,5.88
3448,0.79,5.88
3449,0.79,5.88
3450,0.79,5.88
3451,0.79,5.88
3452,0.79,5.88
3453,0.79,5.88
3454,0.79,5.88
3455,0.79,5.88
3456,0.79,5.88
3457,0.79,5.88
3458,0.79,5.88
3459,0.79,5.88
3460,0.79,5.88
3461,0.79,5.88
3462,0.79,5.88
3463,0.79,5.88
3464,0.79,5.88
3465,0.79,5.88
3466,0.79,5.88
3467,0.79,5.88
3468,0.79,5.88
3469,0.79,5.88
3470,0.79,5.88
3471,0.79,5.88
3472,0.79,5.88
3473,0.79,5.88
3474,0.79,5.88
3475,0.79,5.88
3476,0.79,5.88
3477,0.79,5.88
3478,0.79,5.88
3479,0.79,5.88
3480,0.79,5.88
3481,0.79,5.88
3482,0.79,5.88
3483,0.79,5.88
3484,0.79,5.88
3485,0.79,5.88
3486,0.79,5.88
3487,0.79,5.88
3488,0.79,5.88
3489,0.79,5.88
3490,0.79,5.88
3491,0.79,5.88
3492,0.79,5.88
3493,0.79,5.88
3494,0.79,5.88
3495,0.79,5.88
3496,0.79,5.88
3497,0.79,5.88
3498,0.79,5.88
3499,0.79,5.88
3500,0.79,5.88
3501,0.79,5.88
3502,0.79,5.88
3503,0.79,5.88
3504,0.79,5.88
3505,0.79,5.88
3506,0.79,5.88
3507,0.79,5.88
3508,0.79,5.88
3509,0.79,5.88
3510,0.79,5.88
3511,0.79,5.88
3512,0.79,5.88
3513,0.79,5.88
3514,0.79,5.88
3515,0.79,5.88
3516,0.79,5.88
3517,0.79,5.88
3518,0.79,5.88
3519,0.79,5.88
3520,0.79,5.88
3521,0.79,5.88
3522,0.79,5.88
3523,0.79,5.88
3524,0.79,5.88
3525,0.79,5.88
3526,0.79,5.88
3527,0.79,5.88
3528,0.79,5.88
3529,0.79,5.88
3530,0.79,5.88
3531,0.79,5.88
3532,0.79,5.88
3533,0.79,5.88
3534,0.79,5.88
3535,0.79,5.88
3536,0.79,5.88
3537,0.79,5.88
3538,0.79,5.88
3539,0.79,5.88
3540,0.79,5.88
3541,0.79,5.88
3542,0.79,5.88
3543,0.79,5.88
3544,0.79,5.88
3545,0.79,5.88
3546,0.79,5.88
3547,0.79,5.88
3548,0.79,5.88
3549,0.79,5.88
3550,0.79,5.88
3551,0.79,5.88
3552,0.78,5.88
3553,0.78,5.88
3554,0.78,5.88
3555,0.79,5.88
3556,0.78,5.88
3557,0.78,5.88
3558,0.79,5.88
3559,0.78,5.88
3560,0.79,5.88
3561,0.78,5.88
3562,0.79,5.88
3563,0.79,5.88
3564,0.79,5.88
3565,0.78,5.88
3566,0.78,5.88
3567,0.79,5.88
3568,0.78,5.88
3569,0.79,5.88
3570,0.78,5.88
3571,0.78,5.88
3572,0.78,5.88
3573,0.78,5.88
3574,0.78,5.88
3575,0.78,5.88
3576,0.78,5.88
3577,0.79,5.88
3578,0.78,5.88
3579,0.79,5.87
3580,0.78,5.87
3581,0.78,5.87
3582,0.78,5.87
3583,0.78,5.87
3584,0.79,5.87
3585,0.78,5.87
3586,0.78,5.87
3587,0.78,5.87
3588,0.79,5.87
3589,0.78,5.87
3590,0.78,5.88
3591,0.79,5.88
3592,0.78,5.88
3593,0.78,5.88
3594,0.78,5.88
3595,0.78,5.88
3596,0.78,5.88
3597,0.78,5.88
3598,0.79,5.88
3599,0.79,5.88
3600,0.79,5.88
3601,0.78,5.88
3602,0.79,5.88
3603,0.78,5.88
3604,0.78,5.88
3605,0.78,5.88
3606,0.78,5.88
3607,0.79,5.88
3608,0.78,5.88
3609,0.78,5.88
3610,0.79,5.88
3611,0.78,5.88
3612,0.78,5.88
3613,0.78,5.88
3614,0.78,5.88
3615,0.79,5.87
3616,0.79,5.87
3617,0.78,5.87
3618,0.78,5.87
3619,0.78,5.87
3620,0.79,5.87
3621,0.78,5.87
3622,0.78,5.87
3623,0.79,5.87
3624,0.79,5.87
3625,0.79,5.87
3626,0.78,5.87
3627,0.79,5.87
3628,0.78,5.87
3629,0.79,5.87
3630,0.78,5.87
3631,0.78,5.87
3632,0.78,5.87
3633,0.79,5.87
3634,0.78,5.87
3635,0.79,5.87
3636,0.78,5.87
3637,0.78,5.87
3638,0.79,5.87
3639,0.79,5.87
3640,0.79,5.87
3641,0.78,5.87
3642,0.79,5.87
3643,0.79,5.87
3644,0.79,5.87
3645,0.79,5.87
3646,0.78,5.87
3647,0.79,5.87
3648,0.78,5.87
3649,0.79,5.87
3650,0.78,5.87
3651,0.79,5.87
3652,0.78,5.87
3653,0.78,5.87
3654,0.78,5.87
3655,0.78,5.87
3656,0.78,5.87
3657,0.78,5.87
3658,0.78,5.87
3659,0.78,5.87
3660,0.79,5.87
3661,0.78,5.87
3662,0.79,5.87
3663,0.78,5.87
3664,0.78,5.87
3665,0.78,5.87
3666,0.78,5.87
3667,0.78,5.87
3668,0.79,5.87
3669,0.79,5.87
3670,0.79,5.87
3671,0.79,5.87
3672,0.78,5.87
3673,0.78,5.87
3674,0.78,5.87
3675,0.79,5.87
3676,0.78,5.87
3677,0.79,5.87
3678,0.78,5.87
3679,0.78,5.87
3680,0.79,5.87
3681,0.78,5.87
3682,0.78,5.87
3683,0.78,5.87
3684,0.78,5.87
3685,0.78,5.87
3686,0.78,5.87
3687,0.79,5.87
3688,0.78,5.87
3689,0.78,5.87
3690,0.78,5.87
3691,0.78,5.87
3692,0.78,5.87
3693,0.78,5.87
3694,0.78,5.87
3695,0.78,5.87
3696,0.77,5.87
3697,0.78,5.87
3698,0.77,5.87
3699,0.78,5.87
3700,0.78,5.87
3701,0.78,5.87
3702,0.77,5.87
3703,0.78,5.87
3704,0.78,5.87
3705,0.78,5.87
3706,0.77,5.87
3707,0.78,5.87
3708,0.78,5.87
3709,0.78,5.87
3710,0.78,5.87
3711,0.78,5.87
3712,0.78,5.87
3713,0.78,5.87
3714,0.78,5.87
3715,0.78,5.87
3716,0.77,5.87
3717,0.77,5.87
3718,0.78,5.87
3719,0.78,5.87
3720,0.78,5.87
3721,0.78,5.87
3722,0.77,5.87
3723,0.77,5.86
3724,0.78,5.86
3725,0.77,5.86
3726,0.77,5.86
3727,0.77,5.86
3728,0.77,5.86
3729,0.78,5.86
3730,0.77,5.86
3731,0.78,5.86
3732,0.78,5.86
3733,0.77,5.86
3734,0.78,5.86
3735,0.78,5.86
3736,0.78,5.86
3737,0.78,5.86
3738,0.78,5.86
3739,0.78,5.86
3740,0.78,5.86
3741,0.78,5.86
3742,0.77,5.86
3743,0.77,5.86
3744,0.77,5.86
3745,0.78,5.86
3746,0.77,5.86
3747,0.77,5.87
3748,0.78,5.87
3749,0.78,5.87
3750,0.77,5.87
3751,0.77,5.87
3752,0.78,5.87
3753,0.77,5.87
3754,0.78,5.86
3755,0.78,5.86
3756,0.77,5.86
3757,0.78,5.86
3758,0.77,5.86
3759,0.77,5.86
3760,0.78,5.86
3761,0.77,5.86
3762,0.77,5.86
3763,0.77,5.86
3764,0.77,5.86
3765,0.77,5.86
3766,0.77,5.86
3767,0.77,5.86
3768,0.77,5.86
3769,0.77,5.86
3770,0.77,5.86
3771,0.77,5.86
3772,0.77,5.86
3773,0.77,5.86
3774,0.77,5.86
3775,0.77,5.86
3776,0.77,5.86
3777,0.77,5.86
3778,0.77,5.86
3779,0.77,5.86
3780,0.77,5.86
3781,0.77,5.86
3782,0.77,5.86
3783,0.77,5.86
3784,0.77,5.86
3785,0.77,5.86
3786,0.77,5.86
3787,0.77,5.86
3788,0.77,5.85
3789,0.77,5.85
3790,0.77,5.85
3791,0.77,5.85
3792,0.77,5.85
3793,0.77,5.85
