Sample,Courant,Pose
3903,0.57,5.36
3904,0.57,5.36
3905,0.57,5.37
3906,0.57,5.37
3907,0.57,5.37
3908,0.56,5.37
3909,0.56,5.37
3910,0.56,5.37
3911,0.56,5.37
3912,0.56,5.37
3913,0.56,5.37
3914,0.57,5.37
3915,0.57,5.37
3916,0.56,5.37
3917,0.56,5.37
3918,0.56,5.37
3919,0.56,5.37
3920,0.56,5.37
3921,0.56,5.37
3922,0.56,5.37
3923,0.56,5.37
3924,0.56,5.36
3925,0.56,5.36
3926,0.56,5.36
3927,0.56,5.36
3928,0.56,5.36
3929,0.56,5.36
3930,0.56,5.35
3931,0.56,5.35
3932,0.56,5.35
3933,0.56,5.35
3934,0.56,5.35
3935,0.56,5.35
3936,0.56,5.35
3937,0.56,5.35
3938,0.56,5.34
3939,0.57,5.34
3940,0.57,5.34
3941,0.56,5.34
3942,0.57,5.34
3943,0.56,5.34
3944,0.56,5.34
3945,0.57,5.35
3946,0.56,5.35
3947,0.56,5.35
3948,0.57,5.35
3949,0.56,5.35
3950,0.57,5.35
3951,0.57,5.35
3952,0.57,5.35
3953,0.57,5.36
3954,0.57,5.36
3955,0.57,5.36
3956,0.56,5.36
3957,0.57,5.36
3958,0.57,5.36
3959,0.57,5.37
3960,0.57,5.37
3961,0.57,5.37
3962,0.56,5.37
3963,0.56,5.37
3964,0.57,5.37
3965,0.56,5.37
3966,0.57,5.37
3967,0.56,5.37
3968,0.56,5.37
3969,0.56,5.37
3970,0.56,5.37
3971,0.56,5.37
3972,0.56,5.37
3973,0.56,5.37
3974,0.56,5.37
3975,0.56,5.37
3976,0.56,5.37
3977,0.56,5.37
3978,0.56,5.36
3979,0.56,5.36
3980,0.56,5.36
3981,0.56,5.36
3982,0.56,5.36
3983,0.56,5.36
3984,0.56,5.35
3985,0.56,5.35
3986,0.56,5.35
3987,0.56,5.35
3988,0.56,5.35
3989,0.56,5.35
3990,0.56,5.35
3991,0.56,5.35
3992,0.56,5.35
3993,0.57,5.34
3994,0.56,5.34
3995,0.56,5.34
3996,0.57,5.35
3997,0.57,5.35
3998,0.57,5.35
3999,0.56,5.35
4000,0.56,5.35
4001,0.57,5.35
4002,0.56,5.35
4003,0.57,5.35
4004,0.56,5.35
4005,0.57,5.35
4006,0.56,5.36
4007,0.57,5.36
4008,0.57,5.36
4009,0.57,5.36
4010,0.56,5.36
4011,0.57,5.36
4012,0.57,5.37
4013,0.56,5.37
4014,0.57,5.37
4015,0.57,5.37
4016,0.56,5.37
4017,0.57,5.37
4018,0.56,5.37
4019,0.56,5.37
4020,0.56,5.37
4021,0.56,5.37
4022,0.56,5.37
4023,0.56,5.37
4024,0.56,5.37
4025,0.56,5.37
4026,0.56,5.37
4027,0.56,5.37
4028,0.56,5.37
4029,0.56,5.37
4030,0.56,5.37
4031,0.56,5.36
4032,0.56,5.36
4033,0.56,5.36
4034,0.56,5.36
4035,0.56,5.36
4036,0.56,5.36
4037,0.56,5.35
4038,0.56,5.35
4039,0.56,5.35
4040,0.56,5.35
4041,0.57,5.35
4042,0.56,5.35
4043,0.56,5.35
4044,0.56,5.35
4045,0.56,5.35
4046,0.56,5.35
4047,0.56,5.34
4048,0.57,5.34
4049,0.56,5.34
4050,0.57,5.35
4051,0.56,5.35
4052,0.56,5.35
4053,0.57,5.35
4054,0.57,5.35
4055,0.57,5.35
4056,0.57,5.35
4057,0.57,5.35
4058,0.57,5.35
4059,0.57,5.36
4060,0.57,5.36
4061,0.56,5.36
4062,0.57,5.36
4063,0.57,5.36
4064,0.57,5.36
4065,0.57,5.37
4066,0.57,5.37
4067,0.57,5.37
4068,0.57,5.37
4069,0.56,5.37
4070,0.56,5.37
4071,0.57,5.37
4072,0.57,5.37
4073,0.56,5.37
4074,0.56,5.37
4075,0.56,5.37
4076,0.56,5.37
4077,0.56,5.37
4078,0.56,5.37
4079,0.56,5.37
4080,0.56,5.37
4081,0.56,5.37
4082,0.56,5.37
4083,0.56,5.37
4084,0.56,5.36
4085,0.56,5.36
4086,0.56,5.36
4087,0.56,5.36
4088,0.57,5.36
4089,0.56,5.36
4090,0.56,5.35
4091,0.57,5.35
4092,0.56,5.35
4093,0.56,5.35
4094,0.56,5.35
4095,0.56,5.35
4096,0.56,5.35
4097,0.56,5.34
4098,0.56,5.34
4099,0.56,5.34
4100,0.57,5.34
4101,0.57,5.34
4102,0.56,5.34
4103,0.57,5.34
4104,0.56,5.34
4105,0.56,5.35
4106,0.56,5.35
4107,0.56,5.35
4108,0.56,5.35
4109,0.56,5.35
4110,0.57,5.35
4111,0.57,5.35
4112,0.57,5.35
4113,0.57,5.36
4114,0.57,5.36
4115,0.57,5.36
4116,0.57,5.36
4117,0.57,5.36
4118,0.57,5.36
4119,0.57,5.37
4120,0.56,5.37
4121,0.57,5.37
4122,0.57,5.37
4123,0.57,5.37
4124,0.57,5.37
4125,0.57,5.37
4126,0.57,5.37
4127,0.57,5.37
4128,0.56,5.37
4129,0.56,5.37
4130,0.56,5.37
4131,0.56,5.37
4132,0.56,5.37
4133,0.56,5.37
4134,0.56,5.37
4135,0.56,5.37
4136,0.56,5.36
4137,0.56,5.36
4138,0.56,5.36
4139,0.56,5.36
4140,0.56,5.36
4141,0.56,5.36
4142,0.56,5.35
4143,0.56,5.35
4144,0.56,5.35
4145,0.56,5.35
4146,0.56,5.35
4147,0.56,5.35
4148,0.56,5.35
4149,0.57,5.34
4150,0.56,5.34
4151,0.57,5.34
4152,0.56,5.34
4153,0.56,5.34
4154,0.56,5.34
4155,0.57,5.34
4156,0.57,5.34
4157,0.57,5.34
4158,0.56,5.34
4159,0.56,5.35
4160,0.57,5.35
4161,0.57,5.35
4162,0.57,5.35
4163,0.57,5.35
4164,0.57,5.35
4165,0.57,5.35
4166,0.57,5.36
4167,0.56,5.36
4168,0.57,5.36
4169,0.56,5.36
4170,0.57,5.36
4171,0.57,5.36
4172,0.56,5.37
4173,0.57,5.37
4174,0.57,5.37
4175,0.57,5.37
4176,0.57,5.37
4177,0.57,5.37
4178,0.57,5.37
4179,0.56,5.37
4180,0.57,5.37
4181,0.56,5.37
4182,0.57,5.37
4183,0.56,5.37
4184,0.57,5.37
4185,0.56,5.37
4186,0.56,5.37
4187,0.56,5.37
4188,0.56,5.37
4189,0.57,5.37
4190,0.56,5.36
4191,0.56,5.36
4192,0.56,5.36
4193,0.56,5.36
4194,0.56,5.36
4195,0.56,5.36
4196,0.56,5.35
4197,0.56,5.35
4198,0.56,5.35
4199,0.57,5.35
4200,0.57,5.35
4201,0.57,5.35
4202,0.57,5.35
4203,0.56,5.35
4204,0.56,5.35
4205,0.57,5.35
4206,0.56,5.35
4207,0.56,5.35
4208,0.56,5.35
4209,0.57,5.35
4210,0.56,5.35
4211,0.57,5.35
4212,0.57,5.35
4213,0.57,5.35
4214,0.57,5.35
4215,0.56,5.35
4216,0.56,5.35
4217,0.57,5.36
4218,0.56,5.36
4219,0.56,5.36
4220,0.57,5.36
4221,0.56,5.36
4222,0.57,5.36
4223,0.57,5.36
4224,0.57,5.37
4225,0.57,5.37
4226,0.57,5.37
4227,0.56,5.37
4228,0.57,5.37
4229,0.57,5.37
4230,0.57,5.37
4231,0.57,5.37
4232,0.57,5.37
4233,0.57,5.37
4234,0.56,5.37
4235,0.56,5.37
4236,0.57,5.37
4237,0.57,5.37
4238,0.56,5.37
4239,0.56,5.37
4240,0.56,5.37
4241,0.56,5.37
4242,0.56,5.37
4243,0.56,5.36
4244,0.56,5.36
4245,0.56,5.36
4246,0.56,5.36
4247,0.56,5.36
4248,0.56,5.36
4249,0.56,5.36
4250,0.56,5.35
4251,0.57,5.35
4252,0.56,5.35
4253,0.56,5.35
4254,0.56,5.35
4255,0.56,5.35
4256,0.56,5.35
4257,0.57,5.35
4258,0.56,5.35
4259,0.57,5.35
4260,0.57,5.35
4261,0.57,5.35
4262,0.56,5.35
4263,0.57,5.35
4264,0.57,5.35
4265,0.56,5.35
4266,0.56,5.35
4267,0.57,5.35
4268,0.57,5.35
4269,0.57,5.35
4270,0.57,5.36
4271,0.56,5.36
4272,0.57,5.36
4273,0.57,5.36
4274,0.57,5.36
4275,0.56,5.36
4276,0.57,5.37
4277,0.57,5.37
4278,0.57,5.37
4279,0.57,5.37
4280,0.57,5.37
4281,0.57,5.37
4282,0.57,5.37
4283,0.57,5.37
4284,0.57,5.37
4285,0.57,5.37
4286,0.57,5.37
4287,0.57,5.37
4288,0.56,5.37
4289,0.56,5.37
4290,0.56,5.37
4291,0.56,5.37
4292,0.56,5.37
4293,0.56,5.37
4294,0.56,5.37
4295,0.56,5.37
4296,0.56,5.37
4297,0.56,5.36
4298,0.56,5.36
4299,0.57,5.36
4300,0.57,5.36
4301,0.56,5.36
4302,0.56,5.36
4303,0.57,5.36
4304,0.56,5.35
4305,0.56,5.35
4306,0.56,5.35
4307,0.56,5.35
4308,0.57,5.35
4309,0.56,5.35
4310,0.57,5.35
4311,0.57,5.35
4312,0.56,5.35
4313,0.56,5.35
4314,0.57,5.35
4315,0.56,5.35
4316,0.57,5.35
4317,0.57,5.35
4318,0.57,5.35
4319,0.56,5.35
4320,0.57,5.35
4321,0.57,5.36
4322,0.57,5.36
4323,0.57,5.36
4324,0.56,5.36
4325,0.57,5.36
4326,0.57,5.36
4327,0.57,5.36
4328,0.56,5.37
4329,0.57,5.37
4330,0.57,5.37
4331,0.57,5.37
4332,0.57,5.37
4333,0.57,5.37
4334,0.57,5.37
4335,0.57,5.37
4336,0.57,5.37
4337,0.57,5.37
4338,0.57,5.37
4339,0.56,5.37
4340,0.57,5.37
4341,0.56,5.37
4342,0.56,5.37
4343,0.56,5.37
4344,0.56,5.37
4345,0.56,5.37
4346,0.56,5.37
4347,0.56,5.37
4348,0.56,5.37
4349,0.56,5.37
4350,0.56,5.36
4351,0.56,5.36
4352,0.56,5.36
4353,0.56,5.36
4354,0.56,5.36
4355,0.56,5.36
4356,0.56,5.35
4357,0.57,5.35
4358,0.57,5.35
4359,0.56,5.35
4360,0.56,5.35
4361,0.56,5.35
4362,0.56,5.35
4363,0.56,5.35
4364,0.56,5.35
4365,0.56,5.35
4366,0.57,5.35
4367,0.56,5.35
4368,0.56,5.35
4369,0.57,5.35
4370,0.57,5.35
4371,0.57,5.35
4372,0.57,5.35
4373,0.57,5.35
4374,0.56,5.35
4375,0.56,5.36
4376,0.56,5.36
4377,0.56,5.36
4378,0.57,5.36
4379,0.57,5.36
4380,0.57,5.36
4381,0.57,5.37
4382,0.57,5.37
4383,0.57,5.37
4384,0.56,5.37
4385,0.57,5.37
4386,0.57,5.37
4387,0.57,5.37
4388,0.57,5.37
4389,0.57,5.37
4390,0.57,5.37
4391,0.57,5.37
4392,0.56,5.37
4393,0.56,5.37
4394,0.56,5.37
4395,0.57,5.37
4396,0.57,5.37
4397,0.57,5.37
4398,0.56,5.37
4399,0.56,5.37
4400,0.56,5.37
4401,0.56,5.37
4402,0.56,5.36
4403,0.57,5.36
4404,0.56,5.36
4405,0.56,5.36
4406,0.56,5.36
4407,0.56,5.36
4408,0.56,5.36
4409,0.56,5.35
4410,0.56,5.35
4411,0.57,5.35
4412,0.56,5.35
4413,0.56,5.35
4414,0.56,5.35
4415,0.56,5.35
4416,0.56,5.35
4417,0.57,5.35
4418,0.57,5.35
4419,0.57,5.35
4420,0.56,5.35
4421,0.57,5.35
4422,0.57,5.35
4423,0.56,5.35
4424,0.56,5.35
4425,0.56,5.35
4426,0.57,5.35
4427,0.57,5.36
4428,0.56,5.36
4429,0.57,5.36
4430,0.57,5.36
4431,0.56,5.36
4432,0.57,5.36
4433,0.57,5.36
4434,0.56,5.37
4435,0.57,5.37
4436,0.57,5.37
4437,0.57,5.37
4438,0.57,5.37
4439,0.57,5.37
4440,0.57,5.37
4441,0.57,5.37
4442,0.56,5.37
4443,0.57,5.37
4444,0.57,5.37
4445,0.57,5.37
4446,0.57,5.37
4447,0.57,5.37
4448,0.57,5.37
4449,0.56,5.37
4450,0.56,5.37
4451,0.56,5.37
4452,0.57,5.37
4453,0.56,5.37
4454,0.56,5.37
4455,0.56,5.36
4456,0.56,5.36
4457,0.56,5.36
4458,0.56,5.36
4459,0.56,5.36
4460,0.56,5.36
4461,0.56,5.36
4462,0.56,5.35
4463,0.56,5.35
4464,0.57,5.35
4465,0.56,5.35
4466,0.56,5.35
4467,0.56,5.35
4468,0.57,5.35
4469,0.56,5.35
4470,0.56,5.35
4471,0.56,5.35
4472,0.57,5.35
4473,0.57,5.35
4474,0.56,5.35
4475,0.57,5.35
4476,0.56,5.35
4477,0.56,5.35
4478,0.56,5.35
4479,0.57,5.35
4480,0.57,5.36
4481,0.56,5.36
4482,0.56,5.36
4483,0.56,5.36
4484,0.57,5.36
4485,0.56,5.36
4486,0.57,5.36
4487,0.57,5.37
4488,0.57,5.37
4489,0.57,5.37
4490,0.57,5.37
4491,0.57,5.37
4492,0.57,5.37
4493,0.57,5.37
4494,0.57,5.37
4495,0.57,5.37
4496,0.57,5.37
4497,0.57,5.37
4498,0.57,5.37
4499,0.57,5.37
4500,0.57,5.37
4501,0.57,5.37
4502,0.57,5.37
4503,0.57,5.37
4504,0.57,5.37
4505,0.57,5.37
4506,0.57,5.37
4507,0.57,5.36
4508,0.57,5.36
4509,0.57,5.36
4510,0.56,5.36
4511,0.57,5.36
4512,0.57,5.36
4513,0.57,5.36
4514,0.57,5.36
4515,0.56,5.35
4516,0.57,5.35
4517,0.56,5.35
4518,0.56,5.35
4519,0.57,5.35
4520,0.57,5.35
4521,0.57,5.35
4522,0.57,5.35
4523,0.57,5.35
4524,0.57,5.35
4525,0.57,5.35
4526,0.57,5.35
4527,0.57,5.35
4528,0.57,5.35
4529,0.57,5.35
4530,0.56,5.36
4531,0.57,5.36
4532,0.56,5.36
4533,0.57,5.36
4534,0.57,5.36
4535,0.57,5.36
4536,0.57,5.36
4537,0.57,5.36
4538,0.57,5.37
4539,0.57,5.37
4540,0.57,5.37
4541,0.57,5.37
4542,0.57,5.37
4543,0.57,5.37
4544,0.57,5.37
4545,0.57,5.37
4546,0.57,5.37
4547,0.57,5.37
4548,0.57,5.37
4549,0.57,5.37
4550,0.57,5.37
4551,0.57,5.37
4552,0.56,5.37
4553,0.56,5.37
4554,0.56,5.37
4555,0.56,5.37
4556,0.56,5.37
4557,0.56,5.37
4558,0.56,5.37
4559,0.56,5.36
4560,0.57,5.36
4561,0.56,5.36
4562,0.56,5.36
4563,0.57,5.36
4564,0.56,5.36
4565,0.56,5.36
4566,0.57,5.36
4567,0.56,5.35
4568,0.57,5.35
4569,0.57,5.35
4570,0.57,5.35
4571,0.57,5.35
4572,0.57,5.35
4573,0.56,5.35
4574,0.57,5.35
4575,0.57,5.35
4576,0.57,5.35
4577,0.57,5.35
4578,0.56,5.35
4579,0.56,5.35
4580,0.57,5.35
4581,0.57,5.35
4582,0.57,5.35
4583,0.57,5.35
4584,0.57,5.36
4585,0.57,5.36
4586,0.57,5.36
4587,0.57,5.36
4588,0.57,5.36
4589,0.56,5.36
4590,0.57,5.36
4591,0.57,5.36
4592,0.57,5.37
4593,0.57,5.37
4594,0.57,5.37
4595,0.57,5.37
4596,0.56,5.37
4597,0.57,5.37
4598,0.57,5.37
4599,0.57,5.37
4600,0.57,5.37
4601,0.57,5.37
4602,0.57,5.37
4603,0.57,5.37
4604,0.57,5.37
4605,0.57,5.37
4606,0.57,5.37
4607,0.56,5.37
4608,0.56,5.37
4609,0.56,5.37
4610,0.57,5.37
4611,0.57,5.37
4612,0.57,5.36
4613,0.57,5.36
4614,0.56,5.36
4615,0.57,5.36
4616,0.56,5.36
4617,0.56,5.36
4618,0.57,5.36
4619,0.57,5.36
4620,0.57,5.36
4621,0.57,5.35
4622,0.56,5.35
4623,0.56,5.35
4624,0.56,5.35
4625,0.56,5.35
4626,0.56,5.35
4627,0.56,5.35
4628,0.57,5.35
4629,0.56,5.35
4630,0.57,5.35
4631,0.57,5.35
4632,0.57,5.35
4633,0.57,5.35
4634,0.56,5.36
4635,0.57,5.36
4636,0.56,5.36
4637,0.56,5.36
4638,0.56,5.36
4639,0.57,5.36
4640,0.57,5.36
4641,0.57,5.36
4642,0.56,5.36
4643,0.57,5.36
4644,0.57,5.37
4645,0.57,5.37
4646,0.57,5.37
4647,0.56,5.37
4648,0.57,5.37
4649,0.57,5.37
4650,0.57,5.37
4651,0.57,5.37
4652,0.57,5.37
4653,0.57,5.37
4654,0.57,5.37
4655,0.56,5.37
4656,0.57,5.37
4657,0.56,5.37
4658,0.57,5.37
4659,0.57,5.37
4660,0.57,5.37
4661,0.56,5.37
4662,0.57,5.36
4663,0.57,5.36
4664,0.57,5.36
4665,0.56,5.36
4666,0.57,5.36
4667,0.56,5.36
4668,0.57,5.36
4669,0.57,5.36
4670,0.56,5.36
4671,0.57,5.36
4672,0.57,5.36
4673,0.56,5.35
4674,0.57,5.35
4675,0.56,5.35
4676,0.57,5.35
4677,0.57,5.35
4678,0.56,5.35
4679,0.57,5.35
4680,0.57,5.35
4681,0.56,5.35
4682,0.56,5.35
4683,0.57,5.35
4684,0.57,5.36
4685,0.57,5.36
4686,0.56,5.36
4687,0.56,5.36
4688,0.56,5.36
4689,0.57,5.36
4690,0.57,5.36
4691,0.56,5.36
4692,0.57,5.36
4693,0.57,5.36
4694,0.57,5.36
4695,0.57,5.36
4696,0.56,5.37
4697,0.57,5.37
4698,0.57,5.37
4699,0.57,5.37
4700,0.57,5.37
4701,0.57,5.37
4702,0.57,5.37
4703,0.57,5.37
4704,0.57,5.37
4705,0.56,5.37
4706,0.57,5.37
4707,0.57,5.37
4708,0.57,5.37
4709,0.57,5.37
4710,0.56,5.37
4711,0.57,5.37
4712,0.57,5.37
4713,0.57,5.36
4714,0.56,5.36
4715,0.57,5.36
4716,0.57,5.36
4717,0.57,5.36
4718,0.57,5.36
4719,0.57,5.36
4720,0.57,5.36
4721,0.57,5.36
4722,0.56,5.36
4723,0.57,5.36
4724,0.56,5.36
4725,0.57,5.35
4726,0.57,5.35
4727,0.57,5.35
4728,0.57,5.35
4729,0.57,5.35
4730,0.56,5.35
4731,0.56,5.35
4732,0.57,5.35
4733,0.57,5.35
4734,0.56,5.35
4735,0.57,5.36
4736,0.56,5.36
4737,0.57,5.36
4738,0.56,5.36
4739,0.57,5.36
4740,0.57,5.36
4741,0.57,5.36
4742,0.57,5.36
4743,0.56,5.36
4744,0.57,5.36
4745,0.56,5.36
4746,0.57,5.36
4747,0.56,5.37
4748,0.57,5.37
4749,0.57,5.37
4750,0.56,5.37
4751,0.56,5.37
4752,0.57,5.37
4753,0.56,5.37
4754,0.57,5.37
4755,0.57,5.37
4756,0.57,5.37
4757,0.57,5.37
4758,0.57,5.37
4759,0.57,5.37
4760,0.57,5.37
4761,0.57,5.37
4762,0.56,5.37
4763,0.57,5.37
4764,0.57,5.37
4765,0.57,5.37
4766,0.57,5.37
4767,0.57,5.36
4768,0.57,5.36
4769,0.57,5.36
4770,0.57,5.36
4771,0.57,5.36
4772,0.57,5.36
4773,0.57,5.36
4774,0.57,5.36
4775,0.57,5.36
4776,0.57,5.36
4777,0.57,5.36
4778,0.56,5.36
4779,0.56,5.36
4780,0.56,5.36
4781,0.57,5.36
4782,0.57,5.36
4783,0.57,5.36
4784,0.57,5.36
4785,0.57,5.36
4786,0.57,5.36
4787,0.57,5.36
4788,0.57,5.36
4789,0.57,5.36
4790,0.56,5.36
4791,0.56,5.36
4792,0.56,5.36
4793,0.57,5.36
4794,0.57,5.36
4795,0.57,5.36
4796,0.57,5.36
4797,0.57,5.36
4798,0.56,5.37
4799,0.57,5.37
4800,0.57,5.37
4801,0.57,5.37
4802,0.57,5.37
4803,0.57,5.37
4804,0.57,5.37
4805,0.56,5.37
4806,0.57,5.37
4807,0.57,5.37
4808,0.56,5.37
4809,0.57,5.37
4810,0.57,5.37
4811,0.56,5.37
4812,0.57,5.37
4813,0.57,5.37
4814,0.57,5.37
4815,0.56,5.37
4816,0.57,5.37
4817,0.57,5.37
4818,0.57,5.37
4819,0.57,5.36
4820,0.56,5.36
4821,0.56,5.36
4822,0.57,5.36
4823,0.56,5.36
4824,0.57,5.36
4825,0.57,5.36
4826,0.56,5.36
4827,0.57,5.36
4828,0.57,5.36
4829,0.56,5.36
4830,0.57,5.36
4831,0.57,5.36
4832,0.57,5.36
4833,0.57,5.36
4834,0.57,5.36
4835,0.57,5.36
4836,0.57,5.36
4837,0.57,5.36
4838,0.56,5.36
4839,0.57,5.36
4840,0.57,5.36
4841,0.57,5.36
4842,0.56,5.36
4843,0.56,5.36
4844,0.57,5.36
4845,0.56,5.36
4846,0.57,5.36
4847,0.57,5.36
4848,0.56,5.36
4849,0.57,5.36
4850,0.57,5.36
4851,0.57,5.37
4852,0.56,5.37
4853,0.56,5.37
4854,0.56,5.37
4855,0.57,5.37
4856,0.57,5.37
4857,0.57,5.37
4858,0.56,5.37
4859,0.57,5.37
4860,0.57,5.37
4861,0.57,5.37
4862,0.57,5.37
4863,0.57,5.37
4864,0.56,5.37
4865,0.57,5.37
4866,0.57,5.37
4867,0.57,5.37
4868,0.56,5.37
4869,0.57,5.36
4870,0.56,5.36
4871,0.57,5.36
4872,0.57,5.36
4873,0.57,5.36
4874,0.57,5.36
4875,0.57,5.36
4876,0.56,5.36
4877,0.57,5.36
4878,0.56,5.36
4879,0.57,5.36
4880,0.57,5.36
4881,0.57,5.36
4882,0.56,5.36
4883,0.57,5.36
4884,0.57,5.36
4885,0.57,5.36
4886,0.57,5.36
4887,0.57,5.36
4888,0.57,5.36
4889,0.56,5.36
4890,0.57,5.36
4891,0.57,5.36
4892,0.56,5.36
4893,0.57,5.36
4894,0.56,5.36
4895,0.57,5.36
4896,0.56,5.36
4897,0.56,5.36
4898,0.57,5.36
4899,0.56,5.36
4900,0.56,5.36
4901,0.57,5.36
4902,0.56,5.36
4903,0.57,5.37
4904,0.57,5.37
4905,0.57,5.37
4906,0.57,5.37
4907,0.57,5.37
4908,0.57,5.37
4909,0.57,5.37
4910,0.57,5.37
4911,0.57,5.37
4912,0.57,5.37
4913,0.57,5.37
4914,0.57,5.37
4915,0.57,5.37
4916,0.56,5.37
4917,0.57,5.37
4918,0.57,5.37
4919,0.57,5.37
4920,0.57,5.36
4921,0.57,5.36
4922,0.57,5.36
4923,0.57,5.36
4924,0.57,5.36
4925,0.57,5.36
4926,0.57,5.36
4927,0.56,5.36
4928,0.57,5.36
4929,0.57,5.36
4930,0.57,5.36
4931,0.56,5.36
4932,0.57,5.36
4933,0.56,5.36
4934,0.57,5.36
4935,0.57,5.36
4936,0.57,5.36
4937,0.57,5.36
4938,0.56,5.36
4939,0.56,5.36
4940,0.56,5.36
4941,0.56,5.36
4942,0.56,5.36
4943,0.56,5.36
4944,0.56,5.36
4945,0.56,5.36
4946,0.57,5.36
4947,0.57,5.36
4948,0.57,5.36
4949,0.56,5.36
4950,0.57,5.36
4951,0.56,5.36
4952,0.56,5.36
4953,0.57,5.37
4954,0.57,5.37
4955,0.57,5.37
4956,0.57,5.37
4957,0.56,5.37
4958,0.56,5.37
4959,0.57,5.37
4960,0.56,5.37
4961,0.57,5.37
4962,0.57,5.37
4963,0.57,5.37
4964,0.57,5.37
4965,0.57,5.37
4966,0.57,5.37
4967,0.56,5.37
4968,0.56,5.37
4969,0.56,5.37
4970,0.57,5.37
4971,0.56,5.37
4972,0.56,5.37
4973,0.56,5.37
4974,0.56,5.37
4975,0.56,5.37
4976,0.57,5.36
4977,0.56,5.36
4978,0.57,5.36
4979,0.56,5.36
4980,0.56,5.36
4981,0.57,5.36
4982,0.57,5.36
4983,0.57,5.36
4984,0.56,5.36
4985,0.57,5.36
4986,0.57,5.36
4987,0.56,5.36
4988,0.57,5.36
4989,0.56,5.36
4990,0.57,5.36
4991,0.57,5.36
4992,0.56,5.36
4993,0.56,5.36
4994,0.57,5.36
4995,0.57,5.36
4996,0.57,5.36
4997,0.57,5.36
4998,0.57,5.36
4999,0.57,5.36
5000,0.57,5.36
5001,0.57,5.36
5002,0.57,5.36
5003,0.57,5.36
5004,0.57,5.36
5005,0.57,5.37
5006,0.57,5.37
5007,0.57,5.37
5008,0.57,5.37
5009,0.57,5.37
5010,0.57,5.37
5011,0.57,5.37
5012,0.57,5.37
5013,0.57,5.37
5014,0.57,5.37
5015,0.57,5.37
5016,0.57,5.37
5017,0.56,5.37
5018,0.57,5.37
5019,0.56,5.37
5020,0.56,5.37
5021,0.56,5.37
5022,0.56,5.37
5023,0.57,5.37
5024,0.56,5.37
5025,0.56,5.36
5026,0.56,5.36
5027,0.56,5.36
5028,0.56,5.36
5029,0.56,5.36
5030,0.56,5.36
5031,0.57,5.36
5032,0.57,5.36
5033,0.57,5.36
5034,0.56,5.36
5035,0.56,5.36
5036,0.57,5.36
5037,0.57,5.36
5038,0.57,5.36
5039,0.56,5.36
5040,0.56,5.36
5041,0.56,5.36
5042,0.57,5.36
5043,0.57,5.36
5044,0.57,5.36
5045,0.56,5.36
5046,0.57,5.36
5047,0.57,5.36
5048,0.57,5.36
5049,0.57,5.36
5050,0.57,5.36
5051,0.57,5.36
5052,0.57,5.36
5053,0.57,5.36
5054,0.57,5.36
5055,0.56,5.36
5056,0.57,5.36
5057,0.56,5.36
5058,0.56,5.36
5059,0.57,5.37
5060,0.56,5.37
5061,0.57,5.37
5062,0.57,5.37
5063,0.57,5.37
5064,0.57,5.37
5065,0.57,5.37
5066,0.57,5.37
5067,0.56,5.37
5068,0.56,5.37
5069,0.57,5.37
5070,0.56,5.37
5071,0.56,5.37
5072,0.57,5.37
5073,0.56,5.37
5074,0.56,5.37
5075,0.57,5.37
5076,0.56,5.37
5077,0.56,5.37
5078,0.56,5.37
5079,0.57,5.36
5080,0.57,5.36
5081,0.56,5.36
5082,0.56,5.36
5083,0.56,5.36
5084,0.56,5.36
5085,0.57,5.36
5086,0.56,5.36
5087,0.56,5.36
5088,0.56,5.36
5089,0.56,5.36
5090,0.57,5.36
5091,0.57,5.36
5092,0.57,5.36
5093,0.57,5.36
5094,0.57,5.36
5095,0.57,5.36
5096,0.57,5.36
5097,0.56,5.36
5098,0.57,5.36
5099,0.57,5.36
5100,0.56,5.36
5101,0.57,5.36
5102,0.57,5.36
5103,0.57,5.36
5104,0.56,5.36
5105,0.56,5.36
5106,0.57,5.36
5107,0.57,5.36
5108,0.57,5.36
5109,0.57,5.36
5110,0.57,5.36
5111,0.57,5.36
5112,0.57,5.36
5113,0.57,5.37
5114,0.57,5.37
5115,0.57,5.37
5116,0.56,5.37
5117,0.56,5.37
5118,0.56,5.37
5119,0.56,5.37
5120,0.57,5.37
5121,0.56,5.37
5122,0.56,5.37
5123,0.56,5.37
5124,0.56,5.37
5125,0.56,5.37
5126,0.56,5.37
5127,0.56,5.37
5128,0.56,5.37
5129,0.56,5.37
5130,0.56,5.37
5131,0.56,5.36
5132,0.56,5.36
5133,0.57,5.36
5134,0.57,5.36
5135,0.57,5.36
5136,0.57,5.36
5137,0.57,5.36
5138,0.56,5.36
5139,0.57,5.36
5140,0.56,5.36
5141,0.57,5.36
5142,0.56,5.36
5143,0.56,5.36
5144,0.56,5.36
5145,0.56,5.36
5146,0.57,5.36
5147,0.57,5.36
5148,0.56,5.36
5149,0.57,5.36
5150,0.57,5.36
5151,0.56,5.36
5152,0.57,5.36
5153,0.57,5.36
5154,0.56,5.36
5155,0.56,5.36
5156,0.57,5.36
5157,0.57,5.36
5158,0.57,5.36
5159,0.57,5.36
5160,0.57,5.36
5161,0.57,5.36
5162,0.56,5.36
5163,0.56,5.37
5164,0.56,5.37
5165,0.57,5.37
5166,0.56,5.37
5167,0.57,5.37
5168,0.56,5.37
5169,0.57,5.37
5170,0.56,5.37
5171,0.56,5.37
5172,0.57,5.37
5173,0.56,5.37
